Phyla,Species,antimicrobial-resistance,Biofilm-formation,Human-pathogenicity,Thermophile,Radiation-resistance,Spore-formation
Ascomycota,Aaosphaeria arxii CBS 175.79,0,1,0,1,0,1
Mucoromycota,Absidia caerulea NRRL1315,1,1,1,1,1,1
Mucoromycota,Absidia repens NRRL 1336,1,1,1,1,1,1
Ascomycota,Amniculicola lignicola CBS 123094,1,1,0,1,0,0
Ascomycota,Amorphotheca resinae ATCC 22711,0,0,1,0,0,1
Ascomycota,Aplosporella prunicola CBS 121167,0,0,1,1,0,0
Ascomycota,Ascoidea rubescens DSM 1968,1,1,1,0,0,1
Ascomycota,Aspergillus aculeatinus CBS 121060,1,1,0,1,0,1
Ascomycota,Aspergillus aculeatus ATCC 16872,1,1,1,1,0,1
Ascomycota,Aspergillus alliaceus CBS 536.65,1,1,1,1,1,1
Ascomycota,Aspergillus brasiliensis CBS 101740,1,1,1,1,0,1
Ascomycota,Aspergillus brunneoviolaceus CBS 621.78,1,1,0,1,0,1
Ascomycota,Aspergillus clavatus NRRL 1,0,1,1,1,1,1
Ascomycota,Aspergillus costaricaensis CBS 115574,1,1,1,1,0,1
Ascomycota,Aspergillus ellipticus CBS 707.79,0,1,1,0,0,1
Ascomycota,Aspergillus eucalypticola CBS 122712,1,0,1,1,0,1
Ascomycota,Aspergillus fijiensis CBS 313.89,1,0,0,1,0,1
Ascomycota,Aspergillus flavus NRRL3357,1,1,1,1,1,1
Ascomycota,Aspergillus fumigatus Af293,1,1,1,1,1,1
Ascomycota,Aspergillus giganteus CBS 515.65,1,1,1,1,1,1
Ascomycota,Aspergillus glaucus CBS 516.65,1,1,1,1,0,1
Ascomycota,Aspergillus heteromorphus CBS 117.55,0,1,1,1,0,1
Ascomycota,Aspergillus homomorphus CBS 101889,1,1,1,1,0,1
Ascomycota,Aspergillus ibericus CBS 121593,1,1,0,1,0,1
Ascomycota,Aspergillus indologenus CBS 114.80,1,1,0,1,0,1
Ascomycota,Aspergillus intermedius CBS 116.62,1,1,1,1,1,1
Ascomycota,Aspergillus japonicus CBS 114.51,1,1,0,1,0,1
Ascomycota,Aspergillus luchuensis CBS 106.47,1,0,1,1,0,1
Ascomycota,Aspergillus neoniger CBS 115656,0,1,1,1,0,1
Ascomycota,Aspergillus niger ATCC 1015,1,0,1,1,0,1
Ascomycota,Aspergillus nomiae NRRL 13137,1,0,1,1,0,1
Ascomycota,Aspergillus ochraceus ITEM 7043,1,1,1,1,1,1
Ascomycota,Aspergillus phoenicis ATCC 13157,1,0,1,1,0,1
Ascomycota,Aspergillus piperis CBS 112811,1,0,1,1,0,1
Ascomycota,Aspergillus ruber CBS 135680,1,1,1,1,0,1
Ascomycota,Aspergillus sclerotiicarbonarius CBS 121057,1,0,1,1,0,1
Ascomycota,Aspergillus sclerotioniger CBS 115572,1,1,0,1,0,1
Ascomycota,Aspergillus sclerotiorum CBS 549.65,1,1,1,1,1,1
Ascomycota,Aspergillus sydowii CBS 593.65,1,0,1,1,0,1
Ascomycota,Aspergillus tubingensis CBS 134.48,1,1,1,1,0,1
Ascomycota,Aspergillus uvarum CBS 121591,1,0,0,1,0,1
Ascomycota,Aspergillus vadensis CBS 113365,1,1,1,1,0,1
Ascomycota,Aspergillus versicolor CBS 583.65,1,0,1,1,0,1
Ascomycota,Aspergillus violaceofuscus CBS 115571,0,0,0,1,0,1
Ascomycota,Aspergillus nomiae,1,1,1,1,1,1
Ascomycota,Aulographum hederae CBS 113979,1,0,0,1,0,0
Ascomycota,Aureobasidium namibiae CBS 147.97,0,1,0,0,0,0
Ascomycota,Babjeviella inositovora NRRL Y 12698,1,1,1,0,0,0
Zygomycota,Basidiobolus meristosporus CBS 931.73,0,0,0,0,0,1
Zygomycota,Basidiobolus microsporus NRRL 2992,1,1,1,1,1,1
Mucoromycota,Benjaminiella poitrasii RSA903  Metagenome Assembled Genome,1,1,1,1,1,1
Ascomycota,Bimuria novae zelandiae CBS 107.79,0,0,0,0,0,0
Ascomycota,Bipolaris maydis ATCC 48331,0,1,0,0,0,0
Ascomycota,Bipolaris oryzae ATCC 44560,0,1,0,1,0,0
Ascomycota,Blastomyces dermatitidis ATCC 18188,0,1,1,1,0,0
Ascomycota,Blastomyces dermatitidis ER 3,1,1,1,1,1,1
Ascomycota,Issatchenkia orientalis,1,1,1,1,1,1
Mucoromycota,Calcarisporiella thermophila CBS 279.70,1,1,1,1,1,1
Ascomycota,Candida albicans SC5314,1,1,1,0,1,1
Ascomycota,Candida boidinii NRRL Y 2332,1,1,1,1,1,1
Ascomycota,Candida parapsilosis CDC317,1,1,1,1,1,1
Ascomycota,Candida auris,1,1,1,1,1,1
Ascomycota,Candida railenensis,1,1,1,1,1,1
Ascomycota,Capronia coronata CBS 617.96,0,1,1,0,0,1
Ascomycota,Capronia epimyces CBS 606.96,1,1,0,0,0,1
Ascomycota,Ceratocystis fimbriata CBS 114723,0,0,1,0,0,0
Ascomycota,Chaetomium olivicolor CBS 102434,1,1,1,1,1,1
Ascomycota,Chaetomium thermophilum var thermophilum DSM 1495,1,1,1,1,1,1
Ascomycota,Chaetothyriales sp. CBS 132003,0,1,0,0,0,0
Ascomycota,Citeromyces matritensis NRRL Y 2407,1,1,1,1,1,1
Ascomycota,Cladophialophora bantiana CBS 173.52,0,1,1,0,0,1
Ascomycota,Cladophialophora carrionii CBS 160.54,0,1,1,1,0,1
Ascomycota,Cladophialophora psammophila CBS 110553,0,0,1,0,0,1
Ascomycota,Cladophialophora yegresii CBS 114405,0,0,1,1,0,1
Ascomycota,Clavispora lusitaniae ATCC 42720,1,1,1,0,1,1
Entomophthoromycota,Conidiobolus coronatus NRRL 28638,0,0,0,0,0,0
Ascomycota,Coniochaeta ligniaria NRRL 30616,0,0,1,1,0,0
Ascomycota,Coniosporium apollinis CBS 100218,0,1,1,1,1,0
Basidiomycota,Cryptococcus amylolentus CBS 6039,0,1,1,0,0,0
Basidiomycota,Cryptococcus curvatus ATCC 20509,1,1,1,1,1,1
Basidiomycota,Cryptococcus depauperatus CBS 7841,0,0,1,0,0,0
Basidiomycota,Cryptococcus deuterogattii CBS 10090,0,1,1,0,0,0
Basidiomycota,Cryptococcus wingfieldii CBS 7118,0,1,1,0,0,0
Basidiomycota,Cryptococcus laurentii,1,1,1,1,1,1
Ascomycota,Cucurbitaria berberidis CBS 394.84,0,1,0,1,0,1
Ascomycota,Cyberlindnera jadinii NRRL Y 1542,1,1,0,0,0,0
Ascomycota,Cyphellophora europaea CBS 101466,1,1,1,1,0,1
Ascomycota,Dactylellina haptotyla CBS 200.50,1,1,0,0,1,1
Ascomycota,Debaryomyces hansenii CBS767,1,1,1,0,1,0
Ascomycota,Delitschia confertaspora ATCC 74209,0,1,0,0,0,0
Basidiomycota,Dendrothele bispora CBS 962.96,0,1,1,0,0,1
Ascomycota,Didymella exigua CBS 183.55,0,1,0,0,0,0
Basidiomycota,Dioszegia hungarica 24b 2 Genome annotation (Wed Jul 07 08:52:36 UTC 2021),1,1,1,1,1,1
Ascomycota,Dissoconium aciculare CBS 342.82,1,1,0,0,0,0
Ascomycota,Dothidotthia symphoricarpi CBS 119687,0,1,1,1,0,0
Microsporidia,Encephalitozoon hellem ATCC 50504,0,0,0,0,0,1
Ascomycota,Eremomyces bilateralis CBS 781.70,0,0,0,0,0,0
Ascomycota,Eremothecium gossypii ATCC 10895,1,1,0,0,1,0
Basidiomycota,Erythrobasidium hasegawianum ATCC 9536 (P36),1,1,1,1,1,1
Ascomycota,Exophiala aquamarina CBS 119918,0,1,0,1,0,1
Basidiomycota,Fellomyces polyborus UCDFST 54 35,1,1,1,1,1,1
Mucoromycota,Fennellomyces linderi CBS 158.54,1,1,1,1,1,1
Basidiomycota,Fibularhizoctonia sp. CBS 109695,0,1,0,0,0,1
Basidiomycota,Fistulina hepatica ATCC 64428,0,0,0,0,0,0
Ascomycota,Fonsecaea multimorphosa CBS 102226,1,1,1,0,0,1
Ascomycota,Fonsecaea pedrosoi CBS 271.37,0,1,1,1,0,1
Ascomycota,Fusarium concolor NRRL 13459,1,1,1,1,1,1
Ascomycota,Fusarium odoratissimum NRRL 54006,0,0,1,0,0,0
Ascomycota,Fusarium oxysporum NRRL 32931,1,0,1,0,0,0
Ascomycota,Fusarium redolens CORFU0003,1,1,1,1,1,1
Ascomycota,Fusarium sp. NRRL 52700,0,0,1,0,0,0
Ascomycota,Fusarium oxysporum,1,1,1,1,1,1
Basidiomycota,Galerina marginata CBS 339.88,0,0,0,0,0,1
Ascomycota,Glarea lozoyensis ATCC 20868,1,0,0,1,0,0
Basidiomycota,Gloeophyllum trabeum ATCC 11539,1,0,0,0,0,0
Mucoromycota,Gongronella butleri CBS 227.36+,1,1,1,1,1,1
Ascomycota,Hanseniaspora guilliermondii UTAD222,1,1,1,1,1,1
Ascomycota,Hanseniaspora opuntiae AWRI3578,1,1,1,1,1,1
Ascomycota,Hanseniaspora osmophila AWRI3579,1,1,1,1,1,1
Ascomycota,Hanseniaspora uvarum DSM 2768,1,1,0,0,0,0
Ascomycota,Hanseniaspora valbyensis HY1,1,1,1,1,0,1
Ascomycota,Hapsidospora chrysogenum ATCC 11550,1,1,0,0,0,0
Ascomycota,Humicola hyalothermophila CBS 45480,1,1,1,1,1,1
Ascomycota,Hyphopichia burtonii NRRL Y 1933,1,1,1,0,0,0
Ascomycota,Karstenula rhodostoma CBS 690.94,0,1,0,1,0,0
Ascomycota,Kazachstania africana CBS 2517,1,1,0,0,1,0
Ascomycota,Kazachstania naganishii CBS 8797,1,1,0,0,1,0
Ascomycota,Kluyveromyces dobzhanskii CBS 2104,1,1,0,0,1,0
Ascomycota,Kluyveromyces africanus,1,1,1,1,1,1
Ascomycota,Kluyveromyces polysporus,1,1,1,1,1,1
Ascomycota,Komagataella phaffii CBS 7435,1,1,1,0,1,0
Ascomycota,Kuraishia capsulata CBS 1993,1,1,1,1,1,1
Basidiomycota,Kwoniella bestiolae CBS 10118,0,1,1,0,0,0
Basidiomycota,Kwoniella dejecticola CBS 10117,0,1,1,0,0,0
Basidiomycota,Kwoniella heveanensis CBS 569,0,0,1,0,0,0
Basidiomycota,Kwoniella mangroviensis CBS 10435,0,1,1,0,0,0
Basidiomycota,Kwoniella pini CBS 10737,0,1,1,0,0,0
Ascomycota,Lachancea meyersii CBS 8951,1,1,0,0,1,0
Ascomycota,Lachancea nothofagi CBS 11611,1,1,0,0,1,0
Ascomycota,Lentithecium fluviatile CBS 122367,0,1,0,1,0,0
Ascomycota,Lepidopterella palustris CBS 459.81,1,1,1,1,0,0
Basidiomycota,Leucosporidium scottii UCDFST 62 1032,1,1,1,1,1,1
Mucoromycota,Lichtheimia corymbifera JMRC:FSU:9682,1,1,1,1,1,1
Ascomycota,Lipomyces tetrasporus NRRL Y 8875,1,1,1,1,1,1
Ascomycota,Lodderomyces elongisporus NRRL YB 4239,1,1,1,0,1,0
Ascomycota,Lophiostoma macrostomum CBS 122681,0,1,1,1,1,0
Ascomycota,Magnaporthiopsis poae ATCC 64411,0,0,0,1,0,0
Basidiomycota,Malassezia globosa CBS 7966,0,1,0,0,0,0
Basidiomycota,Malassezia restricta CBS 7877,0,1,0,0,0,0
Basidiomycota,Malassezia sp. CBS 17886,0,1,0,0,0,0
Basidiomycota,Malassezia sympodialis ATCC 42132,0,1,0,0,0,0
Ascomycota,Massarina eburnea CBS 473.64,1,1,0,1,0,0
Ascomycota,Melanomma pulvis pyrius CBS 109.77,1,1,0,1,0,0
Ascomycota,Metschnikowia bicuspidata var. bicuspidata NRRL YB 4993,1,1,1,0,0,1
Ascomycota,Metschnikowia gruessii VY0332,1,1,1,1,1,1
Ascomycota,Metschnikowia pulcherrima NRRL Y 7111,1,1,1,1,1,1
Ascomycota,Microsporum canis CBS 113480,1,1,0,1,1,0
Ascomycota,Millerozyma farinosa CBS 7064,1,1,1,0,1,0
Ascomycota,Millerozyma farinosa,1,1,1,1,1,1
Basidiomycota,Moesziomyces aphidis DSM 70725,1,1,1,1,1,1
Basidiomycota,Mrakia frigida ATCC 22029,1,1,1,1,1,1
Mucoromycota,Mucor fuscus,1,1,1,1,1,1
Mucoromycota,Mucor lusitanicus CBS 277.49,0,1,0,0,0,0
Mucoromycota,Mucor racemosus,1,1,1,1,1,1
Basidiomycota,Mycena galopus ATCC 62051,0,1,0,0,0,1
Mucoromycota,Mycotypha africana NRRL 2978,1,1,1,1,1,1
Ascomycota,Myriangium duriaei CBS 260.36,1,0,0,1,0,0
Ascomycota,Nadsonia fulvescens var. elongata DSM 6958,1,1,0,0,0,1
Ascomycota,Nannizzia gypsea CBS 118893,0,1,1,1,1,1
Ascomycota,Neosartorya fischeri NRRL 181,1,1,1,1,1,1
Ascomycota,Ogataea boidinii,1,1,1,1,1,1
Ascomycota,Ogataea philodendri,1,1,1,1,1,1
Ascomycota,Orbilia oligospora ATCC 24927,1,1,1,0,1,1
Ascomycota,Pachysolen tannophilus NRRL Y 2460,1,1,1,1,0,1
Ascomycota,Paecilomyces lilacinus,1,1,1,1,1,1
Ascomycota,Paraconiothyrium sporulosum AP3s5 JAC2a,1,1,1,1,0,1
Ascomycota,Patellaria atrata CBS 101060,0,0,1,1,0,0
Basidiomycota,Paxillus involutus ATCC 200175,0,1,0,0,0,0
Ascomycota,Penicilliopsis zonata CBS 506.65,1,1,0,1,0,1
Ascomycota,"Penicillium canescens, ATCC 10419",1,1,1,1,0,1
Ascomycota,Penicillium commune ITEM 5150,1,1,1,1,1,1
Ascomycota,Penicillium nalgiovense FM193,1,1,1,1,1,1
Ascomycota,Penicillium capsulatum,1,1,1,1,1,1
Ascomycota,Penicillium daleae,1,1,1,1,1,1
Ascomycota,Peterozyma xylosa NRRL Y 12939,1,1,1,1,1,1
Ascomycota,Phialemonium thermophilum ATCC 24622,1,1,1,1,1,1
Mucoromycota,Phycomyces blakesleeanus NRRL 1555( ),0,0,0,0,0,0
Ascomycota,Pichia kudriavzevii CBS573,1,1,1,1,1,1
Ascomycota,Pichia membranifaciens NRRL Y 2026,1,1,1,1,0,1
Ascomycota,Piedraia hortae CBS 480.64,1,0,1,1,0,0
Ascomycota,Pleomassaria siparia CBS 279.74,0,1,0,1,0,1
Mucoromycota,Podila verticillata NRRL 6337,0,1,1,0,0,0
Ascomycota,Polychaeton citri CBS 116435,0,1,0,0,0,0
Basidiomycota,Pseudozyma aphidis,1,1,1,1,1,1
Ascomycota,Pyrenochaeta lycopersici MPI SDFR AT 0127 v1.0,1,1,1,1,1,1
Ascomycota,Pyricularia sp. CBS 133598,0,1,0,0,0,0
Ascomycota,Pyronema omphalodes CBS 100304,1,0,0,0,1,0
Ascomycota,Rasamsonia emersonii CBS 393.64,1,1,1,1,0,1
Ascomycota,Rhinocladiella mackenziei CBS 650.93,0,1,0,0,0,1
Mucoromycota,Rhizopus microsporus ATCC 52813,0,1,0,0,0,0
Basidiomycota,Rhodosporidium toruloides,1,1,1,1,1,1
Ascomycota,Saccharata proteae CBS 121410,0,1,1,1,0,0
Ascomycota,Saccharomyces cerevisiae S288C,1,1,0,0,1,0
Ascomycota,Saccharomyces kudriavzevii IFO 1802,1,1,0,0,1,0
Ascomycota,Saccharomyces mikatae IFO 1815,1,1,0,0,1,0
Ascomycota,Saccharomyces bayanus,1,1,1,1,1,1
Ascomycota,Saccharomyces cerevisiae,0,0,0,0,0,0
Ascomycota,Saccharomyces paradoxus,0,0,0,0,0,0
Ascomycota,Saccharomyces pastorianus,1,1,1,1,1,1
Ascomycota,Saitoella complicata NRRL Y 17804,1,0,1,0,0,0
Ascomycota,Sarocladium strictum UNK,1,1,1,1,1,1
Ascomycota,Scheffersomyces stipitis CBS 6054,1,1,1,0,0,1
Ascomycota,Scheffersomyces stipitis NRRL Y 7124T,1,1,1,1,1,1
Ascomycota,Schizosaccharomyces japonicus,1,1,1,1,1,1
Ascomycota,Spathaspora passalidarum NRRL Y 27907,1,1,1,0,0,1
Ascomycota,Sporormia fimetaria CBS 119925,1,0,1,1,0,0
Ascomycota,Sporothrix schenckii ATCC 58251,1,0,1,1,0,0
Ascomycota,Suhomyces tanzawaensis NRRL Y 17324,1,1,1,0,0,1
Ascomycota,Talaromyces marneffei ATCC 18224,0,0,0,1,0,1
Ascomycota,Talaromyces emersonii,1,1,1,1,1,1
Ascomycota,Talaromyces stipitatus,1,1,1,1,1,1
Ascomycota,Terfezia boudieri ATCC MYA 4762,0,0,0,0,0,1
Ascomycota,Tetrapisispora blattae CBS 6284,1,1,0,0,1,0
Ascomycota,Tetrapisispora phaffii CBS 4417,1,1,0,0,1,0
Ascomycota,Thermoascus crustaceus CBS 18167,1,1,1,1,1,1
Ascomycota,Thermochaetoides thermophila DSM 1495,0,1,1,1,0,0
Ascomycota,Thermothelomyces hinnuleus ATCC 52474,1,1,1,1,1,1
Ascomycota,Thermothelomyces thermophilus ATCC 42464,0,1,1,0,0,0
Ascomycota,Thermothielavioides terrestris NRRL 8126,0,0,1,1,0,0
Basidiomycota,Tilletiopsis washingtonensis MCA 4186 v1.0,1,1,1,1,1,1
Ascomycota,Tortispora caseinolytica NRRL Y 17796,1,1,0,0,0,1
Ascomycota,Torulaspora sp. CBS 2947,1,1,0,0,1,0
Ascomycota,Torulaspora delbrueckii,1,1,1,1,1,1
Basidiomycota,Tremella mesenterica DSM 1558,0,1,1,0,0,0
Ascomycota,Trichoderma asperellum CBS 433.97,0,0,1,0,0,0
Ascomycota,Trichoderma harzianum CBS 226.95,0,1,1,0,0,0
Ascomycota,Trichoderma longibrachiatum ATCC 18648,0,0,1,0,0,0
Ascomycota,Trichophyton benhamiae CBS 112371,0,1,1,1,1,1
Ascomycota,Trichophyton equinum CBS 127.97,0,1,1,1,1,1
Ascomycota,Trichophyton rubrum CBS 100081,0,1,1,1,1,1
Ascomycota,Trichophyton soudanense CBS 452.61,0,1,1,1,1,1
Ascomycota,Trichophyton tonsurans CBS 112818,0,1,1,1,1,1
Ascomycota,Trichosporon asahii var. asahii CBS 2479,0,1,1,0,0,0
Basidiomycota,Trichosporon oleaginosus IBC0246,1,1,1,1,0,1
Ascomycota,Vanderwaltozyma polyspora,1,1,1,1,1,1
Microsporidia,Vittaforma corneae ATCC 50505,0,0,0,0,0,1
Basidiomycota,Wallemia mellicola CBS 633.66,0,0,1,0,0,0
Basidiomycota,Wallemia sebi CBS 633.66,1,1,1,1,1,1
Ascomycota,Wickerhamomyces anomalus NRRL Y 366 8,1,1,1,1,0,1
Ascomycota,Wilcoxina mikolae CBS 423.85,1,0,0,0,0,0
Ascomycota,Xylaria sp. CBS 124048,0,1,0,0,0,0
Ascomycota,Yamadazyma tenuis,0,0,0,0,0,0
Ascomycota,Zasmidium cellare ATCC 36951,0,0,1,0,0,0
Ascomycota,Zopfia rhizophila CBS 207.26,0,1,0,0,0,1
Ascomycota,Zygosaccharomyces rouxii,1,1,1,1,1,1
Ascomycota,Candida arabinofermentans NRRL YB 2248,1,1,0,0,0,0
Mucoromycota,Absidia glauca,1,1,1,1,1,1
Basidiomycota,Acaromyces ingoldii,1,1,1,1,0,1
Glomeromycota,Acaulospora colombiana,1,1,1,1,1,1
Glomeromycota,Acaulospora morrowiae,1,1,1,1,1,1
Ascomycota,Achaetomium macrosporum,1,1,1,1,1,1
Ascomycota,Acidomyces richmondensis,1,1,1,1,1,1
Ascomycota,Acidomyces sp.,1,1,1,1,1,1
Ascomycota,Acremonium chrysogenum,1,1,1,1,1,1
Ascomycota,Acrodontium crateriforme,1,1,1,1,1,1
Mucoromycota,Actinomortierella ambigua,1,1,1,1,1,1
Basidiomycota,Agaricus bisporus,1,1,1,1,1,1
Basidiomycota,Agrocybe chaxingu,1,1,1,1,1,1
Basidiomycota,Agrocybe pediades,1,1,1,1,1,1
Ascomycota,Ajellomyces capsulatus,1,1,1,1,1,1
Ascomycota,Ajellomyces dermatitidis,1,1,1,1,1,1
Ascomycota,Akanthomyces lecanii,1,1,1,1,1,1
Ascomycota,Akanthomyces muscarius,1,1,1,1,1,1
Ascomycota,Alectoria fallacina,1,1,1,1,1,1
Ascomycota,Alectoria sarmentosa,1,1,1,1,1,1
Blastocladiomycota,Allomyces macrogynus,1,1,1,1,1,1
Ascomycota,Alternaria alternata,1,1,1,1,1,1
Ascomycota,Alternaria arborescens,0,0,0,0,0,0
Ascomycota,Alternaria atra,1,1,1,1,1,1
Ascomycota,Alternaria burnsii,1,1,1,1,1,1
Ascomycota,Alternaria gaisen,1,1,1,1,1,1
Ascomycota,Alternaria panax,1,1,1,1,1,1
Ascomycota,Alternaria sp.,1,1,1,1,1,1
Ascomycota,Alternaria tenuissima,1,1,1,1,1,1
Basidiomycota,Amanita muscaria,1,1,1,1,1,1
Basidiomycota,Amanita thiersii,1,1,1,1,1,1
Glomeromycota,Ambispora gerdemannii,1,1,1,1,1,1
Glomeromycota,Ambispora leptoticha,1,1,1,1,1,1
Ascomycota,Ambrosiozyma monospora,1,1,1,1,1,1
Ascomycota,Ampelomyces quisqualis,1,1,1,1,1,1
Microsporidia,Amphiamblys sp.,0,1,0,1,1,0
Ascomycota,Amylocarpus encephaloides,1,1,1,1,1,1
Neocallimastigomycota,Anaeromyces robustus,1,1,1,1,0,1
Microsporidia,Anncaliia algerae,1,1,0,1,1,1
Ascomycota,Annulohypoxylon stygium,1,1,1,1,1,1
Ascomycota,Anthostomella pinea,1,1,1,1,1,1
Basidiomycota,Anthracocystis flocculosa,1,1,1,1,1,1
Basidiomycota,Antrodiella citrinella,1,1,1,1,1,1
Ascomycota,Apiosordaria backusii,1,1,1,1,1,1
Ascomycota,Apiospora kogelbergensis,1,1,1,1,1,1
Basidiomycota,Apiotrichum porosum,1,1,1,1,1,1
Ascomycota,Apodospora peruviana,1,1,1,1,1,1
Mucoromycota,Apophysomyces ossiformis,1,1,1,1,1,1
Mucoromycota,Apophysomyces sp.,1,1,1,1,1,1
Ascomycota,Arachnomyces sp.,1,1,1,1,1,1
Basidiomycota,Armillaria borealis,1,1,1,1,1,1
Basidiomycota,Armillaria gallica,1,1,1,1,1,1
Basidiomycota,Armillaria luteobubalina,1,1,1,1,1,1
Basidiomycota,Armillaria novae zelandiae,1,1,1,1,1,1
Basidiomycota,Armillaria ostoyae,1,1,1,1,1,1
Basidiomycota,Armillaria solidipes,1,1,1,1,1,1
Basidiomycota,Armillaria tabescens,1,1,1,1,1,1
Ascomycota,Arthrobotrys conoides,1,1,1,1,1,1
Ascomycota,Arthrobotrys dactyloides,1,1,1,1,1,1
Ascomycota,Arthrobotrys flagrans,1,1,1,1,1,1
Ascomycota,Arthrobotrys musiformis,1,1,1,1,1,1
Ascomycota,Arthrobotrys oligospora,1,1,1,1,1,1
Ascomycota,Arthroderma benhamiae,1,1,1,1,1,1
Ascomycota,Arthroderma gypseum,1,1,1,1,1,1
Ascomycota,Arthroderma otae,1,1,1,1,1,1
Ascomycota,Arthroderma sp.,1,1,1,1,1,1
Basidiomycota,Artomyces pyxidatus,1,1,1,1,1,1
Ascomycota,Arxiozyma heterogenica,1,1,1,1,1,1
Ascomycota,Ascobolus immersus,1,1,1,1,0,1
Ascomycota,Ascochyta lentis,1,1,1,1,1,1
Ascomycota,Ascochyta rabiei,1,1,1,1,1,1
Ascomycota,Ascodesmis nigricans,1,1,1,1,1,1
Ascomycota,Ascosphaera apis,1,1,1,1,1,1
Ascomycota,Ashbya aceri,1,1,1,1,1,1
Ascomycota,Aspergillus arachidicola,1,1,1,1,1,1
Ascomycota,Aspergillus avenaceus,1,1,1,1,1,1
Ascomycota,Aspergillus awamori,1,1,1,1,1,1
Ascomycota,Aspergillus bertholletiae,1,1,1,1,1,1
Ascomycota,Aspergillus bombycis,1,1,1,1,1,1
Ascomycota,Aspergillus caelatus,1,1,1,1,1,1
Ascomycota,Aspergillus calidoustus,1,1,1,1,1,1
Ascomycota,Aspergillus campestris,1,1,1,1,0,1
Ascomycota,Aspergillus candidus,1,1,1,1,1,1
Ascomycota,Aspergillus carbonarius,1,1,1,1,0,1
Ascomycota,Aspergillus chevalieri,1,1,1,1,1,1
Ascomycota,Aspergillus coremiiformis,1,1,1,1,1,1
Ascomycota,Aspergillus cristatus,1,1,1,1,1,1
Ascomycota,Aspergillus felis,1,1,1,1,1,1
Ascomycota,Aspergillus fischeri,1,1,1,1,1,1
Ascomycota,Aspergillus fumigatiaffinis,1,1,1,1,1,1
Ascomycota,Aspergillus hiratsukae,1,1,1,1,1,1
Ascomycota,Aspergillus kawachii,1,1,1,1,1,1
Ascomycota,Aspergillus lacticoffeatus,1,1,1,1,0,1
Ascomycota,Aspergillus lentulus,0,0,0,0,0,0
Ascomycota,Aspergillus leporis,1,1,1,1,1,1
Ascomycota,Aspergillus melleus,1,1,1,1,1,1
Ascomycota,Aspergillus minisclerotigenes,1,1,1,1,1,1
Ascomycota,Aspergillus mulundensis,1,1,1,1,1,1
