Phyla,Species,antimicrobial-resistance,Biofilm-formation,Human-pathogenicity,Thermophile,Radiation-resistance,Spore-formation
Ascomycota,Aspergillus nanangensis,1,1,1,1,1,1
Ascomycota,Aspergillus nidulans,1,1,1,1,1,1
Ascomycota,Aspergillus novofumigatus,1,1,1,1,0,1
Ascomycota,Aspergillus novoparasiticus,1,1,1,1,1,1
Ascomycota,Aspergillus ochraceoroseus,1,1,1,1,1,1
Ascomycota,Aspergillus oryzae,1,1,1,1,1,1
Ascomycota,Aspergillus parasiticus,1,1,1,1,1,1
Ascomycota,Aspergillus pseudocaelatus,1,1,1,1,1,1
Ascomycota,Aspergillus pseudonomiae,1,1,1,1,1,1
Ascomycota,Aspergillus pseudotamarii,1,1,1,1,1,1
Ascomycota,Aspergillus pseudoviridinutans,0,0,0,0,0,0
Ascomycota,Aspergillus puulaauensis,1,1,1,1,1,1
Ascomycota,Aspergillus rambellii,1,1,1,1,1,1
Ascomycota,Aspergillus saccharolyticus,1,1,1,1,0,1
Ascomycota,Aspergillus sclerotialis,1,1,1,1,1,1
Ascomycota,Aspergillus sergii,1,1,1,1,1,1
Ascomycota,Aspergillus sp.,1,1,1,1,1,1
Ascomycota,Aspergillus steynii,1,1,1,1,1,1
Ascomycota,Aspergillus taichungensis,1,1,1,1,1,1
Ascomycota,Aspergillus tamarii,1,1,1,1,1,1
Ascomycota,Aspergillus tanneri,1,1,1,1,1,1
Ascomycota,Aspergillus terreus,1,1,1,1,1,1
Ascomycota,Aspergillus thermomutatus,1,1,1,1,1,1
Ascomycota,Aspergillus transmontanensis,1,1,1,1,1,1
Ascomycota,Aspergillus turcosus,1,1,1,1,1,1
Ascomycota,Aspergillus udagawae,1,1,1,1,1,1
Ascomycota,Aspergillus ustus,1,1,0,0,0,1
Ascomycota,Aspergillus viridinutans,1,1,1,1,1,1
Ascomycota,Aspergillus welwitschiae,1,1,1,1,1,1
Ascomycota,Aspergillus wentii,1,1,1,1,1,1
Basidiomycota,Asterophora parasitica,1,1,1,1,1,1
Basidiomycota,Athelia sp.,1,1,1,1,1,1
Ascomycota,Aureobasidium melanogenum,1,1,1,1,1,1
Ascomycota,Aureobasidium mustum,1,1,1,1,1,1
Ascomycota,Aureobasidium pullulans,1,1,1,1,1,1
Ascomycota,Aureobasidium sp.,1,1,1,1,1,1
Ascomycota,Aureobasidium subglaciale,1,1,1,1,0,1
Ascomycota,Aureobasidium uvarum,1,1,1,1,1,1
Ascomycota,Aureobasidium vineae,1,1,1,1,1,1
Basidiomycota,Auricularia subglabra,1,1,1,0,0,1
Basidiomycota,Auriculariales sp.,1,1,1,1,1,1
Basidiomycota,Auriscalpium vulgare,1,1,1,1,1,1
Ascomycota,Australozyma saopauloensis,1,1,1,1,1,1
Basidiomycota,Austropuccinia psidii,1,1,1,1,1,1
Chytridiomycota,Batrachochytrium dendrobatidis,1,1,1,1,1,1
Chytridiomycota,Batrachochytrium salamandrivorans,1,1,1,1,1,1
Ascomycota,Baudoinia panamericana,1,1,1,1,0,1
Ascomycota,Beauveria asiatica,1,1,1,1,1,1
Ascomycota,Beauveria bassiana,1,1,1,1,1,1
Ascomycota,Beauveria brongniartii,1,1,1,1,1,1
Mucoromycota,Benniella sp.,1,1,1,1,1,1
Mucoromycota,Bifiguratus adelaidae,1,1,1,1,1,1
Ascomycota,Bionectria ochroleuca,1,1,1,1,1,1
Ascomycota,Bipolaris sorokiniana,1,1,1,1,1,1
Ascomycota,Bipolaris victoriae,1,1,1,1,1,1
Ascomycota,Bipolaris zeicola,1,1,1,1,0,1
Ascomycota,Blastomyces gilchristii,1,1,1,1,1,1
Ascomycota,Blastomyces parvus,1,1,1,1,1,1
Ascomycota,Blastomyces percursus,1,1,1,1,1,1
Ascomycota,Blastomyces silverae,1,1,1,1,1,1
Ascomycota,Blumeria graminis,1,1,1,1,1,1
Ascomycota,Blumeria hordei,1,1,1,1,1,1
Chytridiomycota,Blyttiomyces helicus,1,1,1,1,1,1
Ascomycota,Boeremia exigua,1,1,1,1,1,1
Ascomycota,Bogoriella megaspora,1,1,1,1,1,1
Basidiomycota,Boletus edulis,1,1,1,1,1,1
Basidiomycota,Boletus reticuloceps,1,1,1,1,1,1
Ascomycota,Bombardia bombarda,1,1,1,1,1,1
Basidiomycota,Bondarzewia mesenterica,1,1,1,1,1,1
Chytridiomycota,Boothiomyces macroporosus,1,1,1,1,1,1
Basidiomycota,Botryobasidium botryosum,1,1,1,1,1,1
Ascomycota,Botryosphaeria dothidea,1,1,1,1,1,1
Ascomycota,Botryosphaeria parva,1,1,1,1,1,1
Ascomycota,Botryotinia calthae,1,1,1,1,1,1
Ascomycota,Botryotinia convoluta,1,1,1,1,1,1
Ascomycota,Botryotinia fuckeliana,1,1,1,1,1,1
Ascomycota,Botryotinia narcissicola,1,1,1,1,1,1
Ascomycota,Botrytis byssoidea,1,1,1,1,1,1
Ascomycota,Botrytis cinerea,1,1,1,1,1,1
Ascomycota,Botrytis deweyae,1,1,1,1,1,1
Ascomycota,Botrytis elliptica,1,1,1,1,1,1
Ascomycota,Botrytis fragariae,1,1,1,1,1,1
Ascomycota,Botrytis galanthina,1,1,1,1,1,1
Ascomycota,Botrytis hyacinthi,1,1,1,1,1,1
Ascomycota,Botrytis paeoniae,1,1,1,1,1,1
Ascomycota,Botrytis porri,1,1,1,1,1,1
Ascomycota,Botrytis tulipae,1,1,1,1,1,1
Ascomycota,Brettanomyces bruxellensis,1,1,1,1,1,1
Ascomycota,Brettanomyces naardenensis,1,1,1,1,1,1
Ascomycota,Byssochlamys spectabilis,1,1,1,1,1,1
Ascomycota,Byssothecium circinans,1,1,1,1,1,1
Ascomycota,Cadophora malorum,1,1,1,1,1,1
Ascomycota,Cadophora sp.,1,1,1,1,0,1
Basidiomycota,Calocera cornea,1,1,1,1,1,1
Basidiomycota,Calocera viscosa,1,1,1,1,1,1
Ascomycota,Calycina marina,1,1,1,1,1,1
Ascomycota,Canariomyces notabilis,1,1,1,1,0,1
Ascomycota,Candida africana,1,1,1,1,1,1
Ascomycota,Candida dubliniensis,1,1,1,1,1,1
Ascomycota,Candida glabrata,1,1,1,1,1,1
Ascomycota,Candida maltosa,1,1,1,1,1,1
Ascomycota,Candida metapsilosis,1,1,1,1,1,1
Ascomycota,Candida orthopsilosis,1,1,1,1,1,1
Ascomycota,Candida oxycetoniae,1,1,1,1,1,1
Ascomycota,Candida tenuis,1,1,1,1,0,1
Ascomycota,Candida theae,1,1,1,1,1,1
Ascomycota,Candida tropicalis,1,1,1,1,1,1
Ascomycota,Candida verbasci,1,1,1,1,1,1
Ascomycota,Candida viswanathii,1,1,1,1,1,1
Ascomycota,Candidozyma auris,1,1,1,1,1,1
Ascomycota,Candidozyma duobushaemuli,1,1,1,1,1,1
Ascomycota,Candidozyma haemuli,1,1,1,1,1,1
Ascomycota,Candidozyma pseudohaemuli,1,1,1,1,1,1
Basidiomycota,Candolleomyces aberdarensis,1,1,1,1,1,1
Basidiomycota,Candolleomyces eurysporus,1,1,1,1,1,1
Blastocladiomycota,Catenaria anguillulae,1,1,1,1,1,1
Chytridiomycota,Caulochytrium protostelioides,1,1,1,1,1,1
Ascomycota,Cenococcum geophilum,1,1,0,0,1,1
Ascomycota,Cephalotrichum gorgonifer,1,1,1,1,1,1
Basidiomycota,Ceraceosorus bombacis,1,1,1,0,1,1
Basidiomycota,Ceraceosorus guamensis,1,1,1,1,1,1
Basidiomycota,Ceratobasidium sp.,1,1,1,1,1,1
Basidiomycota,Ceratobasidium theobromae,1,1,1,1,1,1
Ascomycota,Cercophora newfieldiana,1,1,1,1,1,1
Ascomycota,Cercophora samala,1,1,1,1,1,1
Ascomycota,Cercophora scortea,1,1,1,1,1,1
Ascomycota,Cercophora sp.,1,1,1,1,1,1
Ascomycota,Cercospora berteroae,1,1,1,1,1,1
Ascomycota,Cercospora beticola,1,1,1,1,1,1
Ascomycota,Cercospora kikuchii,1,1,1,1,1,1
Ascomycota,Cercospora zeae maydis,1,1,1,1,0,1
Basidiomycota,Ceriporiopsis subvermispora,1,1,1,1,1,1
Basidiomycota,Cerrena zonata,1,1,1,1,1,1
Glomeromycota,Cetraspora pellucida,1,1,1,1,1,1
Ascomycota,Chaenotheca gracillima,1,1,1,1,1,1
Ascomycota,Chaetomidium leptoderma,1,1,1,1,1,1
Ascomycota,Chaetomium fimeti,1,1,1,1,1,1
Ascomycota,Chaetomium globosum,1,1,1,1,1,1
Ascomycota,Chaetomium sp.,1,1,1,1,1,1
Ascomycota,Chaetomium strumarium,1,1,1,1,1,1
Ascomycota,Chaetomium tenue,1,1,1,1,1,1
Mucoromycota,Choanephora cucurbitarum,1,1,1,1,1,1
Ascomycota,Choiromyces venosus,1,1,1,1,0,1
Chytridiomycota,Chytriomyces confervae,1,1,1,1,1,1
Mucoromycota,Circinella minor,1,1,1,1,1,1
Ascomycota,Cirrosporium novae zelandiae,1,1,1,1,1,1
Ascomycota,Cladonia borealis,1,1,1,1,1,1
Ascomycota,Cladophialophora chaetospira,1,1,1,1,1,1
Ascomycota,Cladophialophora immunda,1,1,1,1,1,1
Ascomycota,Cladorrhinum samala,1,1,1,1,1,1
Ascomycota,Cladorrhinum sp.,1,1,1,1,1,1
Ascomycota,Cladosporium halotolerans,1,1,1,1,1,1
Ascomycota,Clathrospora elynae,1,1,1,1,1,1
Basidiomycota,Clathrus columnatus,1,1,1,1,1,1
Ascomycota,Claussenomyces sp.,1,1,1,1,1,1
Ascomycota,Claviceps aff.,1,1,1,1,1,1
Ascomycota,Claviceps africana,1,1,1,1,1,1
Ascomycota,Claviceps arundinis,1,1,1,1,1,1
Ascomycota,Claviceps humidiphila,1,1,1,1,1,1
Ascomycota,Claviceps pazoutovae,1,1,1,1,1,1
Ascomycota,Claviceps purpurea,1,1,1,1,1,1
Ascomycota,Claviceps pusilla,1,1,1,1,1,1
Ascomycota,Claviceps sp.,1,1,1,1,1,1
Basidiomycota,Clavulina sp.,1,1,1,1,1,1
Ascomycota,Clohesyomyces aquaticus,1,1,1,1,1,1
Ascomycota,Clonostachys byssicola,1,1,1,1,1,1
Ascomycota,Clonostachys chloroleuca,1,1,1,1,1,1
Ascomycota,Clonostachys rhizophaga,1,1,1,1,1,1
Ascomycota,Clonostachys rosea,1,1,1,1,1,1
Ascomycota,Clonostachys solani,1,1,1,1,1,1
Chytridiomycota,Clydaea vesicula,1,1,1,1,1,1
Ascomycota,Coccidioides immitis,1,1,1,1,1,1
Ascomycota,Coccidioides posadasii,1,1,1,1,1,1
Ascomycota,Cochliobolus carbonum,1,1,1,1,0,1
Ascomycota,Cochliobolus heterostrophus,1,1,1,1,0,1
Ascomycota,Cochliobolus sativus,1,1,1,1,1,1
Mucoromycota,Coemansia aciculifera,1,1,1,1,1,1
Mucoromycota,Coemansia asiatica,1,1,1,1,1,1
Mucoromycota,Coemansia biformis,1,1,1,1,1,1
Mucoromycota,Coemansia brasiliensis,1,1,1,1,1,1
Mucoromycota,Coemansia erecta,1,1,1,1,1,1
Mucoromycota,Coemansia furcata,1,1,1,1,1,1
Mucoromycota,Coemansia guatemalensis,1,1,1,1,1,1
Mucoromycota,Coemansia helicoidea,1,1,1,1,0,1
Mucoromycota,Coemansia interrupta,1,1,1,0,1,1
Mucoromycota,Coemansia javaensis,1,1,1,1,1,1
Mucoromycota,Coemansia linderi,1,1,1,1,1,1
Mucoromycota,Coemansia nantahalensis,1,1,1,1,1,1
Mucoromycota,Coemansia pectinata,1,1,1,1,1,1
Mucoromycota,Coemansia reversa,1,1,1,1,0,1
Zoopagomycota,Coemansia sp.,1,1,1,1,1,1
Mucoromycota,Coemansia spiralis,1,1,1,1,1,1
Mucoromycota,Coemansia thaxteri,1,1,1,1,1,1
Mucoromycota,Coemansia umbellata,1,1,1,1,1,1
Ascomycota,Coleophoma crateriformis,1,1,1,1,1,1
Ascomycota,Coleophoma cylindrospora,1,1,1,1,1,1
Ascomycota,Collariella sp.,1,1,1,1,1,1
Ascomycota,Colletotrichum abscissum,1,1,1,1,1,1
Ascomycota,Colletotrichum asianum,1,1,1,1,1,1
Ascomycota,Colletotrichum chlorophyti,1,1,1,1,1,1
Ascomycota,Colletotrichum chrysophilum,1,1,1,1,1,1
Ascomycota,Colletotrichum costaricense,1,1,1,1,1,1
Ascomycota,Colletotrichum cuscutae,1,1,1,1,1,1
Ascomycota,Colletotrichum destructivum,1,1,1,1,1,1
Ascomycota,Colletotrichum fioriniae,1,1,1,1,1,1
Ascomycota,Colletotrichum fructicola,0,0,0,0,0,0
Ascomycota,Colletotrichum gloeosporioides,0,0,0,0,0,0
Ascomycota,Colletotrichum godetiae,1,1,1,1,1,1
Ascomycota,Colletotrichum graminicola,1,1,1,1,1,1
Ascomycota,Colletotrichum higginsianum,1,1,1,1,1,1
Ascomycota,Colletotrichum incanum,1,1,1,1,1,1
Ascomycota,Colletotrichum kahawae,1,1,1,1,1,1
Ascomycota,Colletotrichum karsti,1,1,1,1,1,1
Ascomycota,Colletotrichum limetticola,1,1,1,1,1,1
Ascomycota,Colletotrichum liriopes,1,1,1,1,1,1
Ascomycota,Colletotrichum lupini,1,1,1,1,1,1
Ascomycota,Colletotrichum melonis,1,1,1,1,1,1
Ascomycota,Colletotrichum musicola,1,1,1,1,1,1
Ascomycota,Colletotrichum navitas,1,1,1,1,1,1
Ascomycota,Colletotrichum noveboracense,1,1,1,1,1,1
Ascomycota,Colletotrichum nymphaeae,1,1,1,1,1,1
Ascomycota,Colletotrichum orbiculare,1,1,1,1,1,1
Ascomycota,Colletotrichum orchidophilum,1,1,1,1,1,1
Ascomycota,Colletotrichum paranaense,1,1,1,1,1,1
Ascomycota,Colletotrichum phormii,1,1,1,1,1,1
Ascomycota,Colletotrichum plurivorum,1,1,1,1,1,1
Ascomycota,Colletotrichum salicis,1,1,1,1,1,1
Ascomycota,Colletotrichum scovillei,1,1,1,1,1,1
Ascomycota,Colletotrichum shisoi,1,1,1,1,1,1
Ascomycota,Colletotrichum siamense,1,1,1,1,1,1
Ascomycota,Colletotrichum sidae,1,1,1,1,1,1
Ascomycota,Colletotrichum simmondsii,1,1,1,1,1,1
Ascomycota,Colletotrichum sojae,1,1,1,1,1,1
Ascomycota,Colletotrichum sp.,1,1,1,1,1,1
Ascomycota,Colletotrichum spaethianum,1,1,1,1,1,1
Ascomycota,Colletotrichum spinosum,1,1,1,1,1,1
Ascomycota,Colletotrichum sublineola,1,1,1,1,1,1
Ascomycota,Colletotrichum tabaci,1,1,1,1,1,1
Ascomycota,Colletotrichum tamarilloi,1,1,1,1,1,1
Ascomycota,Colletotrichum tanaceti,1,1,1,1,1,1
Ascomycota,Colletotrichum tofieldiae,1,1,1,1,1,1
Ascomycota,Colletotrichum trifolii,1,1,1,1,1,1
Ascomycota,Colletotrichum truncatum,1,1,1,1,1,1
Ascomycota,Colletotrichum zoysiae,1,1,1,1,0,1
Basidiomycota,Collybia nuda,1,1,1,1,0,1
Basidiomycota,Collybia sordida,0,0,0,0,0,0
Basidiomycota,Collybiopsis confluens,1,1,1,1,1,1
Basidiomycota,Collybiopsis luxurians,1,1,1,1,0,1
Ascomycota,Coniella lustricola,1,1,1,1,1,1
Ascomycota,Coniochaeta hoffmannii,1,1,1,1,1,1
Ascomycota,Coniochaeta pulveracea,1,1,1,1,1,1
Ascomycota,Coniochaeta sp.,1,1,1,1,1,1
Basidiomycota,Coniophora puteana,1,1,1,1,0,1
Ascomycota,Coniosporium tulheliwenetii,1,1,1,1,1,1
Ascomycota,Coniosporium uncinatum,1,1,1,1,1,1
Ascomycota,Conoideocrella luteorostrata,1,1,1,1,1,1
Basidiomycota,Coprinellus micaceus,1,1,1,1,1,1
Basidiomycota,Coprinopsis cinerea,1,1,1,1,1,1
Basidiomycota,Coprinopsis marcescibilis,1,1,1,1,0,1
Ascomycota,Copromyces sp.,1,1,1,1,1,1
Ascomycota,Cordyceps confragosa,1,1,1,1,1,1
Ascomycota,Cordyceps fumosorosea,1,1,1,1,1,1
Ascomycota,Cordyceps javanica,1,1,1,1,1,1
Ascomycota,Cordyceps militaris,1,1,1,1,1,1
Ascomycota,Cordyceps sp.,1,1,1,1,1,1
Ascomycota,Corynascus novoguineensis,1,1,1,1,1,1
Ascomycota,Corynespora cassiicola,1,1,1,1,1,1
Basidiomycota,Crepidotus variabilis,1,1,1,1,0,1
Basidiomycota,Cristinia sonorae,1,1,1,1,1,1
Basidiomycota,Cronartium quercuum,1,1,1,1,1,1
Basidiomycota,Crucibulum laeve,1,1,1,1,0,1
Ascomycota,Cryoendolithus antarcticus,1,1,1,1,1,1
Ascomycota,Cryomyces antarcticus,1,1,1,1,1,1
Ascomycota,Cryomyces minteri,1,1,1,1,1,1
Ascomycota,Cryphonectria parasitica,0,0,0,0,0,0
Basidiomycota,Cryptococcus bacillisporus,1,1,1,1,1,1
Basidiomycota,Cryptococcus floricola,1,1,1,1,1,1
Basidiomycota,Cryptococcus gattii,1,1,1,1,1,1
Basidiomycota,Cryptococcus neoformans,1,1,1,1,1,1
Basidiomycota,Cryptococcus tetragattii,1,1,1,1,1,1
Ascomycota,Cudoniella acicularis,1,1,1,1,1,1
Ascomycota,Curvularia clavata,1,1,1,1,1,1
Ascomycota,Curvularia kusanoi,1,1,1,1,1,1
Basidiomycota,Cutaneotrichosporon cavernicola,1,1,1,1,1,1
Basidiomycota,Cutaneotrichosporon oleaginosum,1,1,1,1,0,1
Basidiomycota,Cutaneotrichosporon sp.,1,1,1,1,1,1
Basidiomycota,Cutaneotrichosporon spelunceum,1,1,1,1,1,1
Ascomycota,Cyberlindnera fabianii,1,1,1,0,1,1
Basidiomycota,Cyclocybe aegerita,1,1,1,1,1,1
Basidiomycota,Cylindrobasidium torrendii,1,1,1,1,0,1
Ascomycota,Cylindrodendrum hubeiense,1,1,1,1,1,1
Ascomycota,Cyphellophora attinorum,1,1,1,1,1,1
Basidiomycota,Cyphobasidiales sp.,1,1,1,1,1,1
Ascomycota,Cytospora chrysosperma,1,1,1,1,1,1
Ascomycota,Cytospora leucostoma,1,1,1,1,1,1
Ascomycota,Cytospora mali,1,1,1,1,0,1
Ascomycota,Cytospora paraplurivora,1,1,1,1,1,1
Basidiomycota,Dacryopinax primogenitus,1,1,1,1,0,1
Ascomycota,Dactylonectria estremocensis,1,1,1,1,1,1
Ascomycota,Dactylonectria macrodidyma,1,1,1,1,1,1
Basidiomycota,Daedalea quercina,1,1,1,1,1,1
Ascomycota,Daldinia eschscholtzii,1,1,1,1,1,1
Ascomycota,Daldinia sp.,1,1,1,1,0,1
Ascomycota,Debaryomyces fabryi,1,1,1,1,1,1
Ascomycota,Decorospora gaudefroyi,1,1,1,1,0,1
Ascomycota,Dekkera bruxellensis,1,1,1,1,1,1
Ascomycota,Dendryphion nanum,1,1,1,1,1,1
Basidiomycota,Dentipellis fragilis,1,1,1,1,1,1
Basidiomycota,Dentipellis sp.,1,1,1,1,1,1
Glomeromycota,Dentiscutata erythropus,1,1,1,1,1,1
Glomeromycota,Dentiscutata heterogama,1,1,1,1,1,1
Ascomycota,Diaporthe ampelina,1,1,1,1,1,1
Ascomycota,Diaporthe eres,1,1,1,1,1,1
Ascomycota,Diaporthe helianthi,1,1,1,1,1,1
Ascomycota,Diatrype stigma,1,1,1,1,1,1
Basidiomycota,Dichomitus squalens,1,1,1,1,1,1
Ascomycota,Dichotomopilus funicola,1,1,1,1,1,1
Ascomycota,Didymella glomerata,1,1,1,1,1,1
Ascomycota,Didymella heteroderae,1,1,1,1,1,1
Ascomycota,Didymella pomorum,1,1,1,1,1,1
Ascomycota,Didymella rabiei,1,1,1,1,1,1
Ascomycota,Didymella sp.,1,1,1,1,1,1
Ascomycota,Didymosphaeria variabile,1,1,1,1,1,1
Mucoromycota,Dimargaris cristalligena,1,1,1,1,0,1
Mucoromycota,Dimargaris verticillata,1,1,1,1,1,1
Ascomycota,Diplocarpon coronariae,1,1,1,1,1,1
Ascomycota,Diplocarpon rosae,1,1,1,1,1,1
Ascomycota,Diplodia corticola,1,1,1,1,1,1
Ascomycota,Diplodia seriata,1,1,1,1,1,1
Ascomycota,Diplogelasinospora grovesii,1,1,1,1,1,1
Mucoromycota,Dispira parvispora,1,1,1,1,1,1
Mucoromycota,Dissophora globulifera,1,1,1,1,1,1
Ascomycota,Diutina rugosa,1,1,1,1,1,1
Glomeromycota,Diversispora eburnea,1,1,1,1,1,1
Glomeromycota,Diversispora epigaea,1,1,1,1,1,1
Ascomycota,Dothideomycetidae sp.,1,1,1,1,1,1
Ascomycota,Dothistroma septosporum,1,1,1,1,0,1
Ascomycota,Drechmeria coniospora,1,1,1,1,1,1
Ascomycota,Drechslerella stenobrocha,1,1,1,0,1,1
Ascomycota,Drepanopeziza brunnea,1,1,1,1,1,1
Ascomycota,Echria macrotheca,1,1,1,1,1,1
Microsporidia,Edhazardia aedis,1,1,0,0,1,1
Ascomycota,Eeniella nana,1,1,1,1,1,1
Ascomycota,Elaphomyces granulatus,1,1,1,1,1,1
Ascomycota,Elasticomyces elasticus,1,1,1,1,1,1
Ascomycota,Elsinoe ampelina,1,1,1,1,1,1
Ascomycota,Elsinoe australis,1,1,1,1,1,1
Ascomycota,Elsinoe batatas,1,1,1,1,1,1
Ascomycota,Emergomyces africanus,1,1,1,1,1,1
Ascomycota,Emergomyces pasteurianus,1,1,1,1,1,1
Ascomycota,Emericella nidulans,1,1,1,1,1,1
Ascomycota,Emericellopsis atlantica,1,1,1,1,1,1
Ascomycota,Emericellopsis cladophorae,1,1,1,1,1,1
Ascomycota,Emmonsia crescens,1,1,1,1,1,1
Ascomycota,Emmonsia sp. CAC 2015a,1,1,1,1,1,1
Ascomycota,Emmonsiellopsis sp.,1,1,1,1,1,1
Ascomycota,Emydomyces testavorans,1,1,1,1,1,1
Microsporidia,Encephalitozoon cuniculi,0,1,1,1,1,1
Microsporidia,Encephalitozoon intestinalis,0,1,0,1,1,1
Microsporidia,Encephalitozoon romaleae,0,1,0,1,1,1
Ascomycota,Endocarpon pusillum,1,1,1,1,1,1
Mucoromycota,Endogone sp.,1,1,1,1,1,1
Microsporidia,Enterocytozoon bieneusi,0,1,0,1,1,1
Microsporidia,Enterocytozoon hepatopenaei,0,1,0,1,1,1
Microsporidia,Enterospora canceri,0,1,0,1,1,1
Entomophthoromycota,Entomophthora muscae,1,1,1,1,1,1
Mucoromycota,Entomortierella chlamydospora,1,1,1,1,1,1
Mucoromycota,Entomortierella parvispora,1,1,1,1,1,1
Glomeromycota,Entrophospora sp.,1,1,1,1,0,1
Ascomycota,Epichloe festucae,1,1,1,1,1,1
Ascomycota,Epicoccum nigrum,1,1,1,1,1,1
Ascomycota,Eremothecium cymbalariae,1,1,1,1,1,1
Ascomycota,Eremothecium sinecaudum,1,1,1,1,1,1
Ascomycota,Erysiphe neolycopersici,1,1,1,1,1,1
Ascomycota,Erysiphe pulchra,1,1,1,1,1,1
Ascomycota,Escovopsis weberi,1,1,1,1,1,1
Ascomycota,Eutypa lata,1,1,1,1,1,1
Basidiomycota,Exidia glandulosa,1,1,1,1,1,1
Ascomycota,Exophiala bonariae,1,1,1,1,1,1
Ascomycota,Exophiala dermatitidis,1,1,1,1,1,1
Ascomycota,Exophiala mesophila,1,1,1,1,1,1
Ascomycota,Exophiala oligosperma,1,1,1,1,1,1
Ascomycota,Exophiala sideris,1,1,1,1,1,1
Ascomycota,Exophiala sp.,1,1,1,1,1,1
Ascomycota,Exophiala spinifera,1,1,1,1,1,1
Ascomycota,Exophiala viscosa,1,1,1,1,1,1
Ascomycota,Exophiala xenobiotica,1,1,1,1,1,1
Ascomycota,Exserohilum turcicum,1,1,1,1,0,1
Ascomycota,Extremus antarcticus,1,1,1,1,1,1
Basidiomycota,Favolaschia claudopus,1,1,1,1,1,1
Basidiomycota,Fibroporia radiculosa,1,1,0,1,1,1
Basidiomycota,Filobasidium floriforme,1,1,1,1,1,1
Basidiomycota,Fomitiporia mediterranea,0,1,0,0,0,0
Basidiomycota,Fomitopsis pinicola,0,0,0,0,0,0
Basidiomycota,Fomitopsis schrenkii,1,1,1,1,0,1
Ascomycota,Fonsecaea erecta,1,1,1,1,1,1
Ascomycota,Fonsecaea monophora,1,1,1,1,1,1
Ascomycota,Fonsecaea nubica,1,1,1,1,1,1
Ascomycota,Friedmanniomyces endolithicus,1,1,1,1,1,1
Ascomycota,Friedmanniomyces simplex,1,1,1,1,1,1
Glomeromycota,Funneliformis caledonium,1,1,1,1,1,1
Glomeromycota,Funneliformis geosporum,1,1,1,1,1,1
Glomeromycota,Funneliformis mosseae,1,1,1,1,1,1
Mucoromycota,Furculomyces boomerangus,1,1,1,0,1,1
Ascomycota,Fusarium acutatum,1,1,1,1,1,1
Ascomycota,Fusarium agapanthi,1,1,1,1,1,1
Ascomycota,Fusarium albosuccineum,1,1,1,1,1,1
Ascomycota,Fusarium ambrosium,1,1,1,1,1,1
Ascomycota,Fusarium anthophilum,1,1,1,1,1,1
Ascomycota,Fusarium austroafricanum,1,1,1,1,1,1
