Phyla,Species,antimicrobial-resistance,Biofilm-formation,Human-pathogenicity,Thermophile,Radiation-resistance,Spore-formation
Ascomycota,Fusarium austroamericanum,1,1,1,1,1,1
Ascomycota,Fusarium avenaceum,1,1,1,1,1,1
Ascomycota,Fusarium beomiforme,1,1,1,1,1,1
Ascomycota,Fusarium circinatum,1,1,1,1,1,1
Ascomycota,Fusarium coffeatum,1,1,1,1,1,1
Ascomycota,Fusarium culmorum,1,1,1,0,1,1
Ascomycota,Fusarium decemcellulare,1,1,1,1,1,1
Ascomycota,Fusarium denticulatum,1,1,1,1,1,1
Ascomycota,Fusarium duplospermum,1,1,1,1,1,1
Ascomycota,Fusarium equiseti,1,1,1,1,1,1
Ascomycota,Fusarium euwallaceae,1,1,1,1,1,1
Ascomycota,Fusarium falciforme,1,1,1,1,1,1
Ascomycota,Fusarium flagelliforme,1,1,1,1,1,1
Ascomycota,Fusarium floridanum,1,1,1,1,1,1
Ascomycota,Fusarium fujikuroi,1,1,1,1,1,1
Ascomycota,Fusarium gaditjirri,1,1,1,1,1,1
Ascomycota,Fusarium globosum,1,1,1,1,1,1
Ascomycota,Fusarium heterosporum,1,1,1,1,1,1
Ascomycota,Fusarium irregulare,1,1,1,1,1,1
Ascomycota,Fusarium keratoplasticum,1,1,1,1,0,1
Ascomycota,Fusarium kuroshium,1,1,1,1,1,1
Ascomycota,Fusarium langsethiae,1,1,1,1,1,1
Ascomycota,Fusarium longipes,1,1,1,1,1,1
Ascomycota,Fusarium mangiferae,0,0,0,0,0,0
Ascomycota,Fusarium mexicanum,1,1,1,1,1,1
Ascomycota,Fusarium mundagurra,1,1,1,1,1,1
Ascomycota,Fusarium musae,1,1,1,1,1,1
Ascomycota,Fusarium napiforme,1,1,1,1,1,1
Ascomycota,Fusarium oligoseptatum,1,1,1,1,1,1
Ascomycota,Fusarium phyllophilum,1,1,1,1,1,1
Ascomycota,Fusarium piperis,1,1,1,1,1,1
Ascomycota,Fusarium poae,1,1,1,1,1,1
Ascomycota,Fusarium proliferatum,0,0,0,0,0,0
Ascomycota,Fusarium pseudoanthophilum,1,1,1,1,1,1
Ascomycota,Fusarium pseudocircinatum,1,1,1,1,1,1
Ascomycota,Fusarium pseudograminearum,1,1,1,1,1,1
Ascomycota,Fusarium sarcochroum,1,1,1,1,1,1
Ascomycota,Fusarium solani,1,1,1,1,1,1
Ascomycota,Fusarium sporotrichioides,1,1,1,1,1,1
Ascomycota,Fusarium tjaetaba,1,1,1,1,1,1
Ascomycota,Fusarium torreyae,1,1,1,1,1,1
Ascomycota,Fusarium torulosum,1,1,1,1,1,1
Ascomycota,Fusarium tricinctum,1,1,1,1,1,1
Ascomycota,Fusarium vanettenii,1,1,1,1,0,1
Ascomycota,Fusarium venenatum,1,1,1,1,1,1
Ascomycota,Fusarium verticillioides,1,1,1,1,1,1
Ascomycota,Fusarium xylarioides,1,1,1,1,1,1
Ascomycota,Fusarium zealandicum,1,1,1,1,1,1
Ascomycota,Gaeumannomyces tritici,0,0,0,0,0,0
Basidiomycota,Ganoderma sinense,1,1,1,1,1,1
Ascomycota,Geosmithia morbida,1,1,1,1,1,1
Ascomycota,Geotrichum candidum,1,1,1,1,0,1
Ascomycota,Geotrichum galactomycetum,1,1,1,1,1,1
Chytridiomycota,Geranomyces variabilis,1,1,1,1,1,1
Ascomycota,Gibberella fujikuroi,1,1,1,1,1,1
Ascomycota,Gibberella intermedia,1,1,1,1,1,1
Ascomycota,Gibberella moniliformis,1,1,1,1,1,1
Ascomycota,Gibberella nygamai,1,1,1,1,1,1
Ascomycota,Gibberella subglutinans,1,1,1,1,1,1
Ascomycota,Gibberella zeae,1,1,1,1,1,1
Glomeromycota,Gigaspora margarita,1,1,1,1,1,1
Glomeromycota,Gigaspora rosea,1,1,1,1,1,1
Ascomycota,Glomerella acutata,1,1,1,1,1,1
Glomeromycota,Glomus cerebriforme,1,1,1,1,1,1
Ascomycota,Glonium stellatum,1,1,1,1,1,1
Ascomycota,Glutinoglossum americanum,1,1,1,1,1,1
Ascomycota,Gnomoniopsis smithogilvyi,1,1,1,1,1,1
Ascomycota,Gnomoniopsis sp.,1,1,1,0,1,1
Ascomycota,Golovinomyces cichoracearum,1,1,1,1,1,1
Ascomycota,Golovinomyces magnicellulatus,1,1,1,1,1,1
Ascomycota,Gomphillus americanus,1,1,1,1,1,1
Chytridiomycota,Gonapodya prolifera,1,1,1,1,1,1
Basidiomycota,Grifola frondosa,0,0,0,0,0,0
Ascomycota,Grosmannia clavigera,0,0,0,0,0,0
Basidiomycota,Guyanagaster necrorhizus,1,1,1,1,0,1
Basidiomycota,Gymnopilus dilepis,1,1,1,1,1,1
Basidiomycota,Gymnopilus junonius,1,1,1,1,1,1
Basidiomycota,Gymnopus androsaceus,1,1,1,1,1,1
Basidiomycota,Gymnopus luxurians,1,1,1,1,0,1
Microsporidia,Hamiltosporidium magnivora,1,1,0,1,1,1
Microsporidia,Hamiltosporidium tvaerminnensis,1,1,0,1,1,1
Basidiomycota,Hebeloma cylindrosporum,1,1,1,1,0,1
Ascomycota,Helicocarpus griseus,1,1,1,1,1,1
Basidiomycota,Heliocybe sulcata,1,1,1,1,1,1
Ascomycota,Henningerozyma blattae,1,1,1,1,1,1
Microsporidia,Hepatospora eriocheir,0,1,0,0,1,1
Basidiomycota,Hericium alpestre,1,1,1,1,1,1
Basidiomycota,Hermanssonia centrifuga,1,1,1,1,1,1
Mucoromycota,Hesseltinella vesiculosa,1,1,1,1,0,1
Basidiomycota,Heterobasidion irregulare,1,1,1,1,1,1
Ascomycota,Heterodermia speciosa,1,1,1,1,1,1
Ascomycota,Hirsutella minnesotensis,1,1,1,0,1,1
Ascomycota,Hirsutella rhossiliensis,1,1,1,1,1,1
Ascomycota,Histoplasma capsulatum,1,1,1,1,1,1
Ascomycota,Histoplasma ohiense,1,1,1,1,1,1
Ascomycota,Hortaea werneckii,1,1,1,0,1,1
Ascomycota,Huiozyma naganishii,1,1,1,1,1,1
Ascomycota,Hyaloscypha bicolor,1,1,1,1,0,1
Ascomycota,Hyaloscypha hepaticicola,1,1,1,1,1,1
Ascomycota,Hyaloscypha variabilis,1,1,1,1,1,1
Basidiomycota,Hydnomerulius pinastri,1,1,1,0,0,1
Basidiomycota,Hydnum rufescens,1,1,1,1,1,1
Basidiomycota,Hygrophoropsis aurantiaca,1,1,1,1,1,1
Ascomycota,Hymenoscyphus albidus,1,1,1,1,1,1
Ascomycota,Hymenoscyphus fraxineus,1,1,1,1,1,1
Ascomycota,Hyphodiscus hymeniophilus,1,1,1,1,1,1
Basidiomycota,Hypholoma sublateritium,1,1,1,1,0,1
Ascomycota,Hypocrea atroviridis,1,1,1,1,1,1
Ascomycota,Hypocrea jecorina,1,1,1,1,0,1
Ascomycota,Hypocrea virens,1,1,1,1,1,1
Ascomycota,Hypoxylon sp.,1,1,1,1,0,1
Basidiomycota,Hypsizygus marmoreus,1,1,1,1,1,1
Ascomycota,Icmadophila ericetorum,1,1,1,1,1,1
Ascomycota,Ilyonectria sp.,1,1,1,1,1,1
Ascomycota,Immersiella caudata,1,1,1,1,1,1
Ascomycota,Imshaugia aleurites,1,1,1,1,1,1
Basidiomycota,Irpex rosettiformis,1,1,1,1,1,1
Basidiomycota,Jaapia argillacea,1,1,1,1,0,1
Basidiomycota,Jaminaea rosea,1,1,1,1,0,1
Mucoromycota,Jimgerdemannia flammicorona,1,1,1,1,1,1
Basidiomycota,Kalmanozyma brasiliensis,1,1,1,1,1,1
Ascomycota,Kalmusia sp.,1,1,1,1,1,1
Mucoromycota,Kickxella alabastrina,1,1,1,1,1,1
Ascomycota,Kluyveromyces lactis,1,1,1,1,1,1
Ascomycota,Kluyveromyces marxianus,1,1,1,1,1,1
Ascomycota,Knufia fluminis,1,1,1,1,1,1
Ascomycota,Knufia obscura,1,1,1,1,1,1
Ascomycota,Knufia peltigerae,1,1,1,1,1,1
Basidiomycota,Kockovaella imperatae,1,1,1,1,1,1
Ascomycota,Komagataella pastoris,1,1,1,1,1,1
Basidiomycota,Kwoniella dendrophila,1,1,1,1,1,1
Basidiomycota,Kwoniella europaea,1,1,1,1,1,1
Basidiomycota,Kwoniella mangrovensis,1,1,1,1,1,1
Basidiomycota,Kwoniella newhampshirensis,1,1,1,1,1,1
Basidiomycota,Kwoniella shandongensis,1,1,1,1,1,1
Basidiomycota,Kwoniella sp.,1,1,1,1,1,1
Basidiomycota,Laccaria amethystina,1,1,1,1,1,1
Basidiomycota,Laccaria bicolor,1,1,1,1,0,1
Ascomycota,Lachancea dasiensis,1,1,1,1,1,1
Ascomycota,Lachancea fermentati,1,1,1,1,1,1
Ascomycota,Lachancea lanzarotensis,1,1,1,1,1,1
Ascomycota,Lachancea mirantina,1,1,1,1,1,1
Ascomycota,Lachancea quebecensis,1,1,1,1,1,1
Ascomycota,Lachancea sp.,1,1,1,1,1,1
Ascomycota,Lachancea thermotolerans,1,1,1,1,1,1
Ascomycota,Lachnellula arida,1,1,1,1,1,1
Ascomycota,Lachnellula cervina,1,1,1,1,1,1
Ascomycota,Lachnellula hyalina,1,1,1,1,1,1
Ascomycota,Lachnellula occidentalis,1,1,1,1,1,1
Ascomycota,Lachnellula subtilissima,1,1,1,1,1,1
Ascomycota,Lachnellula suecica,1,1,1,1,1,1
Ascomycota,Lachnellula willkommii,1,1,1,1,1,1
Basidiomycota,Lactarius akahatsu,1,1,1,1,1,1
Basidiomycota,Laetiporus sulphureus,1,1,1,1,1,1
Ascomycota,Lasallia pustulata,1,1,1,1,1,1
Ascomycota,Lasiodiplodia hormozganensis,1,1,1,1,1,1
Ascomycota,Lasiodiplodia mahajangana,1,1,1,1,1,1
Ascomycota,Lasiodiplodia theobromae,1,1,1,1,1,1
Ascomycota,Lasiosphaeria hispida,1,1,1,1,1,1
Ascomycota,Lasiosphaeria miniovina,1,1,1,1,1,1
Ascomycota,Lasiosphaeria ovina,1,1,1,1,1,1
Ascomycota,Lasiosphaeris hirsuta,1,1,1,1,1,1
Ascomycota,Lecanicillium fungicola,1,1,1,1,1,1
Ascomycota,Lecanicillium saksenae,1,1,1,1,1,1
Ascomycota,Lecanicillium sp.,1,1,1,1,1,1
Ascomycota,Lecanosticta acicola,1,1,1,1,1,1
Basidiomycota,Lentinula aciculospora,1,1,1,1,1,1
Basidiomycota,Lentinula aff.,1,1,1,1,1,1
Basidiomycota,Lentinula boryana,1,1,1,1,1,1
Basidiomycota,Lentinula detonsa,1,1,1,1,1,1
Basidiomycota,Lentinula edodes,1,1,1,1,1,1
Basidiomycota,Lentinula guzmanii,1,1,1,1,1,1
Basidiomycota,Lentinula lateritia,1,1,1,1,1,1
Basidiomycota,Lentinula raphanica,1,1,1,1,1,1
Basidiomycota,Lentinus brumalis,1,1,1,1,1,1
Basidiomycota,Lentinus tigrinus,1,1,1,1,0,1
Ascomycota,Lepraria neglecta,1,1,1,1,1,1
Ascomycota,Leptosphaeria maculans,1,1,1,1,1,1
Ascomycota,Letharia columbiana,1,1,1,1,1,1
Ascomycota,Letharia lupina,1,1,1,1,1,1
Basidiomycota,Leucoagaricus leucothites,1,1,1,1,1,1
Basidiomycota,Leucoagaricus sp.,1,1,1,1,1,1
Basidiomycota,Leucocoprinus birnbaumii,1,1,1,1,1,1
Basidiomycota,Leucogyrophana mollusca,1,1,1,1,1,1
Basidiomycota,Leucosporidium creatinivorum,1,1,1,1,1,1
Mucoromycota,Lichtheimia ornata,1,1,1,1,1,1
Mucoromycota,Linderina macrospora,1,1,1,1,1,1
Mucoromycota,Linderina pennispora,1,1,1,1,0,1
Ascomycota,Lindgomyces ingoldianus,1,1,1,1,0,1
Ascomycota,Lineolata rhizophorae,1,1,1,1,1,1
Mucoromycota,Linnemannia elongata,1,1,1,1,0,1
Mucoromycota,Linnemannia exigua,1,1,1,1,1,1
Mucoromycota,Linnemannia gamsii,1,1,1,1,1,1
Mucoromycota,Linnemannia hyalina,1,1,1,1,1,1
Mucoromycota,Linnemannia schmuckeri,1,1,1,1,1,1
Ascomycota,Lipomyces starkeyi,1,1,1,1,1,1
Ascomycota,Lithohypha guttulata,1,1,1,1,1,1
Mucoromycota,Lobosporangium transversale,1,1,1,1,0,1
Chytridiomycota,Lobulomycetales sp.,1,1,1,1,1,1
Ascomycota,Lomentospora prolificans,1,1,1,1,1,1
Ascomycota,Lophiotrema nucula,1,1,1,1,1,1
Ascomycota,Lophium mytilinum,1,1,1,1,1,1
Mucoromycota,Lunasporangiospora selenospora,1,1,1,1,1,1
Basidiomycota,Lyophyllum shimeji,1,1,1,1,1,1
Basidiomycota,Macrolepiota fuliginosa,1,1,1,1,1,1
Ascomycota,Macrophomina phaseolina,0,0,0,0,0,0
Ascomycota,Macroventuria anomochaeta,1,1,1,1,0,1
Ascomycota,Madurella mycetomatis,1,1,1,1,1,1
Ascomycota,Magnaporthe oryzae,1,1,1,1,1,1
Ascomycota,Magnusiomyces paraingens,1,1,1,1,1,1
Basidiomycota,Malassezia arunalokei,1,1,1,1,1,1
Basidiomycota,Malassezia brasiliensis,1,1,1,1,1,1
Basidiomycota,Malassezia caprae,1,1,1,1,0,1
Basidiomycota,Malassezia cuniculi,1,1,1,1,1,1
Basidiomycota,Malassezia equina,1,1,1,1,1,1
Basidiomycota,Malassezia furfur,1,1,1,1,1,1
Basidiomycota,Malassezia japonica,1,1,1,1,1,1
Basidiomycota,Malassezia nana,1,1,1,1,1,1
Basidiomycota,Malassezia obtusa,1,1,0,1,1,1
Basidiomycota,Malassezia pachydermatis,1,1,1,1,1,1
Basidiomycota,Malassezia psittaci,1,1,1,1,1,1
Basidiomycota,Malassezia vespertilionis,1,1,1,1,1,1
Basidiomycota,Malassezia yamatoensis,1,1,1,1,1,1
Basidiomycota,Marasmius oreades,1,1,1,1,1,1
Basidiomycota,Marasmius sp.,1,1,1,1,1,1
Ascomycota,Marssonina brunnea,1,1,1,1,1,1
Ascomycota,Martiniozyma asiatica,1,1,1,1,1,1
Ascomycota,Massariosphaeria phaeospora,1,1,1,1,1,1
Ascomycota,Maudiozyma barnettii,1,1,1,1,1,1
Ascomycota,Maudiozyma exigua,1,1,1,1,1,1
Ascomycota,Maudiozyma humilis,1,1,1,1,1,1
Ascomycota,Maudiozyma saulgeensis,1,1,1,1,1,1
Basidiomycota,Meira miltonrushii,1,1,1,1,0,1
Basidiomycota,Melampsora larici populina,1,1,1,1,1,1
Basidiomycota,Melanopsichium pennsylvanicum,1,1,1,1,1,1
Ascomycota,Meristemomyces frigidus,1,1,1,1,1,1
Ascomycota,Metarhizium acridum,1,1,1,1,1,1
Ascomycota,Metarhizium album,1,1,1,1,1,1
Ascomycota,Metarhizium anisopliae,1,1,1,1,1,1
Ascomycota,Metarhizium brunneum,0,0,0,0,0,0
Ascomycota,Metarhizium guizhouense,1,1,1,1,1,1
Ascomycota,Metarhizium humberi,1,1,1,1,1,1
Ascomycota,Metarhizium majus,1,1,1,1,1,1
Ascomycota,Metarhizium rileyi,1,1,1,1,1,1
Ascomycota,Metarhizium robertsii,1,1,1,1,1,1
Ascomycota,Metschnikowia aff.,1,1,1,1,1,1
Ascomycota,Metschnikowia sp.,1,1,1,1,1,1
Ascomycota,Meyerozyma guilliermondii,1,1,1,1,1,1
Ascomycota,Meyerozyma sp.,1,1,1,1,1,1
Basidiomycota,Microbotryomycetes sp.,1,1,1,1,1,1
Basidiomycota,Microbotryum intermedium,1,1,1,1,1,1
Basidiomycota,Microbotryum lychnidis dioicae,1,1,1,1,1,1
Basidiomycota,Microbotryum saponariae,1,1,1,1,1,1
Basidiomycota,Microbotryum silenes dioicae,1,1,1,1,1,1
Ascomycota,Microdochium bolleyi,1,1,1,1,0,1
Ascomycota,Microdochium trichocladiopsis,1,1,1,1,1,1
Ascomycota,Microthyrium microscopicum,1,1,1,1,0,1
Microsporidia,Mitosporidium daphniae,1,1,0,1,1,0
Basidiomycota,Mixia osmundae,1,1,1,1,1,1
Mucoromycota,Modicella reniformis,1,1,1,1,1,1
Ascomycota,Moelleriella libera,1,1,1,1,1,1
Basidiomycota,Moesziomyces antarcticus,1,1,1,1,1,1
Ascomycota,Mollisia scopiformis,1,1,1,1,0,1
Ascomycota,Mollisiaceae sp.,1,1,1,1,1,1
Ascomycota,Monascus purpureus,1,1,1,1,1,1
Ascomycota,Monilinia fructicola,1,1,1,1,1,1
Ascomycota,Monilinia fructigena,1,1,1,1,1,1
Ascomycota,Monilinia laxa,1,1,1,1,1,1
Ascomycota,Monilinia vaccinii corymbosi,1,1,1,1,1,1
Basidiomycota,Moniliophthora perniciosa,1,1,1,1,1,1
Basidiomycota,Moniliophthora roreri,1,1,1,1,1,1
Ascomycota,Monosporascus cannonballus,1,1,1,1,1,1
Ascomycota,Monosporascus ibericus,1,1,1,1,1,1
Ascomycota,Monosporascus sp.,1,1,1,1,1,1
Ascomycota,Morchella conica,1,1,1,1,1,1
Mucoromycota,Mortierella alpina,1,1,1,1,1,1
Mucoromycota,Mortierella elongata,1,1,1,1,1,1
Mucoromycota,Mortierella hygrophila,1,1,1,1,1,1
Mucoromycota,Mortierella isabellina,1,1,1,1,1,1
Mucoromycota,Mortierella polycephala,1,1,1,1,1,1
Mucoromycota,Mortierella sp.,1,1,1,1,1,1
Mucoromycota,Mortierella verticillata,1,1,1,1,1,1
Mucoromycota,Mucor ambiguus,1,1,1,1,1,1
Mucoromycota,Mucor circinelloides,1,1,1,1,1,1
Mucoromycota,Mucor plumbeus,1,1,1,1,1,1
Mucoromycota,Mucor saturninus,1,1,1,1,1,1
Mucoromycota,Mucor velutinosus,1,1,1,1,1,1
Basidiomycota,Multifurca ochricompacta,1,1,1,1,1,1
Basidiomycota,Mycena albidolilacea,1,1,1,1,1,1
Basidiomycota,Mycena alexandri,1,1,1,1,1,1
Basidiomycota,Mycena belliarum,1,1,1,1,1,1
Basidiomycota,Mycena chlorophos,1,1,1,1,1,1
Basidiomycota,Mycena citricolor,1,1,1,1,1,1
Basidiomycota,Mycena indigotica,1,1,1,1,1,1
Basidiomycota,Mycena kentingensis,1,1,1,1,1,1
Basidiomycota,Mycena maculata,1,1,1,1,1,1
Basidiomycota,Mycena metata,1,1,1,1,1,1
Basidiomycota,Mycena pura,1,1,1,1,1,1
Basidiomycota,Mycena rosella,1,1,1,1,1,1
Basidiomycota,Mycena sanguinolenta,1,1,1,1,1,1
Basidiomycota,Mycena sp.,1,1,1,1,1,1
Basidiomycota,Mycena venus,1,1,1,1,1,1
Mucoromycota,Mycoemilia scoparia,1,1,1,1,1,1
Basidiomycota,Mycosarcoma maydis,1,1,1,1,1,1
Ascomycota,Mycosphaerella eumusae,1,1,1,1,1,1
Ascomycota,Myotisia sp.,1,1,1,1,1,1
Ascomycota,Mytilinidion resinicola,1,1,1,1,1,1
Basidiomycota,Naematelia encephala,1,1,1,1,1,1
Basidiomycota,Naganishia adeliensis,1,1,1,1,1,1
Basidiomycota,Naganishia cerealis,1,1,1,1,1,1
Basidiomycota,Naganishia friedmannii,1,1,1,1,1,1
Basidiomycota,Naganishia liquefaciens,1,1,1,1,1,1
Basidiomycota,Naganishia onofrii,1,1,1,1,1,1
Basidiomycota,Naganishia vaughanmartiniae,1,1,1,1,1,1
Ascomycota,Naumovozyma castellii,1,1,1,1,1,1
Ascomycota,Naumovozyma dairenensis,1,1,1,1,1,1
Ascomycota,Nemania bipapillata,1,1,1,1,1,1
Microsporidia,Nematocida ausubeli,0,1,1,1,1,1
Microsporidia,Nematocida displodere,0,1,1,1,1,1
Microsporidia,Nematocida parisii,0,1,0,1,1,1
Microsporidia,Nematocida sp.,0,1,0,1,1,1
Ascomycota,Neoarthrinium moseri,1,1,1,1,1,1
Neocallimastigomycota,Neocallimastix californiae,1,1,1,1,0,1
Ascomycota,Neocucurbitaria cava,1,1,1,1,1,1
Ascomycota,Neofusicoccum parvum,1,1,1,1,1,1
Ascomycota,Neohortaea acidophila,1,1,1,1,1,1
Ascomycota,Neolecta irregularis,1,1,1,1,1,1
Basidiomycota,Neolentinus lepideus,1,1,1,1,0,1
Ascomycota,Neonectria ditissima,1,1,1,1,1,1
Ascomycota,Neophaeococcomyces mojaviensis,1,1,1,1,1,1
Ascomycota,Neurospora crassa,0,0,0,0,0,0
Ascomycota,Neurospora hispaniola,1,1,1,1,1,1
Ascomycota,Neurospora sp.,1,1,1,0,1,1
Ascomycota,Neurospora tetrasperma,1,1,1,1,1,1
Ascomycota,Neurospora tetraspora,1,1,1,1,1,1
Ascomycota,Niveomyces insectorum,1,1,1,1,1,1
Microsporidia,Nosema apis,0,1,0,1,1,1
Microsporidia,Nosema bombycis,0,1,0,1,1,1
Microsporidia,Nosema ceranae,0,1,0,1,1,1
Microsporidia,Nosema granulosis,0,1,0,1,1,1
Basidiomycota,Obba rivulosa,1,1,1,1,1,1
Ascomycota,Ogataea haglerorum,1,1,1,1,1,1
Ascomycota,Ogataea parapolymorpha,1,1,1,1,1,1
Ascomycota,Ogataea polymorpha,1,1,1,1,1,1
Ascomycota,Oidiodendron maius,1,1,1,1,0,1
Ascomycota,Oleoguttula mirabilis,1,1,1,1,1,1
Ascomycota,Oleoguttula sp.,1,1,1,1,1,1
Chytridiomycota,Olpidium bornovanus,1,1,1,1,1,1
Ascomycota,Onygenales sp.,1,1,1,1,1,1
Ascomycota,Ophiobolus disseminans,1,1,1,1,0,1
Ascomycota,Ophiocordyceps australis,1,1,1,1,1,1
Ascomycota,Ophiocordyceps camponoti floridani,1,1,1,1,1,1
Ascomycota,Ophiocordyceps camponoti leonardi,1,1,1,1,1,1
Ascomycota,Ophiocordyceps camponoti rufipedis,1,1,1,1,1,1
Ascomycota,Ophiocordyceps camponoti saundersi,1,1,1,1,1,1
Ascomycota,Ophiocordyceps polyrhachis furcata,1,1,1,1,1,1
Ascomycota,Ophiocordyceps sinensis,1,1,1,1,1,1
Ascomycota,Ophiocordyceps unilateralis,1,1,1,1,1,1
Ascomycota,Ophiostoma piceae,1,1,1,1,1,1
Ascomycota,Orbilia blumenaviensis,1,1,1,1,1,1
Ascomycota,Orbilia brochopaga,1,1,1,1,1,1
Ascomycota,Orbilia ellipsospora,1,1,1,1,1,1
Ascomycota,Orbilia javanica,1,1,1,1,1,1
Microsporidia,Ordospora colligata,1,1,0,1,1,1
Basidiomycota,Panaeolus cyanescens,1,1,1,1,1,1
Basidiomycota,Papiliotrema laurentii,1,1,1,1,1,1
Ascomycota,Parachaetomium inaequale,1,1,1,1,1,1
Ascomycota,Paracoccidioides brasiliensis,1,1,1,1,1,1
Ascomycota,Paracoccidioides lutzii,1,1,1,1,1,1
Glomeromycota,Paraglomus brasilianum,1,1,1,1,1,1
Glomeromycota,Paraglomus occultum,1,1,1,1,1,1
Basidiomycota,Paramarasmius palmivorus,1,1,1,1,1,1
Microsporidia,Paramicrosporidium saccamoebae,0,1,1,1,1,1
Ascomycota,Paraphaeosphaeria minitans,1,1,1,1,1,1
Ascomycota,Paraphaeosphaeria sporulosa,1,1,1,1,0,1
Ascomycota,Paraphoma chrysanthemicola,1,1,1,1,1,1
Ascomycota,Parascedosporium putredinis,1,1,1,1,1,1
Mucoromycota,Parasitella parasitica,1,1,1,1,1,1
Ascomycota,Parastagonospora nodorum,1,1,1,1,1,1
Ascomycota,Parathielavia appendiculata,1,1,1,1,0,1
Ascomycota,Parathielavia hyrcaniae,1,1,1,1,0,1
Ascomycota,Passalora fulva,1,1,1,1,1,1
Basidiomycota,Paxillus rubicundulus,1,1,1,1,0,1
Ascomycota,Peltaster fructicola,1,1,1,1,1,1
Ascomycota,Penicillium alfredii,1,1,1,1,1,1
Ascomycota,Penicillium angulare,1,1,1,1,1,1
Ascomycota,Penicillium antarcticum,1,1,1,1,1,1
Ascomycota,Penicillium argentinense,1,1,1,1,1,1
Ascomycota,Penicillium arizonense,1,1,1,1,1,1
Ascomycota,Penicillium atrosanguineum,1,1,1,1,1,1
Ascomycota,Penicillium bovifimosum,1,1,1,1,1,1
Ascomycota,Penicillium brasilianum,1,1,1,1,1,1
Ascomycota,Penicillium brevicompactum,1,1,1,1,1,1
Ascomycota,Penicillium camemberti,0,0,0,0,0,0
Ascomycota,Penicillium canariense,1,1,1,1,1,1
Ascomycota,Penicillium cataractarum,1,1,1,1,1,1
Ascomycota,Penicillium cf.,1,1,1,1,1,1
Ascomycota,Penicillium chermesinum,1,1,1,1,1,1
Ascomycota,Penicillium chrysogenum,0,0,0,0,0,0
Ascomycota,Penicillium cinerascens,1,1,1,1,1,1
Ascomycota,Penicillium citrinum,1,1,1,1,1,1
Ascomycota,Penicillium concentricum,1,1,1,1,1,1
Ascomycota,Penicillium coprophilum,1,1,1,1,1,1
Ascomycota,Penicillium cosmopolitanum,1,1,1,1,1,1
Ascomycota,Penicillium crustosum,1,1,1,1,1,1
Ascomycota,Penicillium decumbens,1,1,1,1,1,1
Ascomycota,Penicillium desertorum,1,1,1,1,1,1
Ascomycota,Penicillium diatomitis,1,1,1,1,1,1
Ascomycota,Penicillium digitatum,0,0,0,0,0,0
Ascomycota,Penicillium egyptiacum,1,1,1,1,1,1
