Phyla,Species,antimicrobial-resistance,Biofilm-formation,Human-pathogenicity,Thermophile,Radiation-resistance,Spore-formation
Ascomycota,Penicillium expansum,1,1,1,1,1,1
Ascomycota,Penicillium fimorum,1,1,1,1,1,1
Ascomycota,Penicillium flavigenum,1,1,1,1,1,1
Ascomycota,Penicillium freii,1,1,1,0,1,1
Ascomycota,Penicillium frequentans,1,1,1,1,1,1
Ascomycota,Penicillium hetheringtonii,1,1,1,1,1,1
Ascomycota,Penicillium hordei,1,1,1,1,1,1
Ascomycota,Penicillium italicum,1,1,1,1,1,1
Ascomycota,Penicillium malachiteum,1,1,1,1,1,1
Ascomycota,Penicillium nordicum,1,1,1,0,1,1
Ascomycota,Penicillium occitanis,1,1,1,1,1,1
Ascomycota,Penicillium olsonii,1,1,1,1,1,1
Ascomycota,Penicillium oxalicum,1,1,1,1,1,1
Ascomycota,Penicillium patulum,1,1,1,1,1,1
Ascomycota,Penicillium polonicum,1,1,1,1,1,1
Ascomycota,Penicillium roqueforti,1,1,1,1,1,1
Ascomycota,Penicillium rubens,1,1,1,1,1,1
Ascomycota,Penicillium salamii,1,1,1,1,1,1
Ascomycota,Penicillium solitum,1,1,1,1,1,1
Ascomycota,Penicillium sp.,1,1,1,1,1,1
Ascomycota,Penicillium steckii,1,1,1,1,1,1
Ascomycota,Penicillium subrubescens,1,1,1,1,1,1
Ascomycota,Penicillium thymicola,1,1,1,0,1,1
Ascomycota,Penicillium ucsense,1,1,1,1,1,1
Ascomycota,Penicillium vulpinum,1,1,1,1,1,1
Basidiomycota,Peniophora sp.,1,1,1,1,1,1
Ascomycota,Periconia digitata,1,1,1,1,1,1
Ascomycota,Periconia macrospinosa,1,1,1,1,0,1
Ascomycota,Pestalotiopsis fici,1,1,1,1,1,1
Ascomycota,Petromyces alliaceus,1,1,1,1,1,1
Ascomycota,Phaeoacremonium minimum,1,1,1,1,1,1
Ascomycota,Phaeomoniella chlamydospora,1,1,1,1,1,1
Ascomycota,Phaeosphaeria nodorum,1,1,1,1,1,1
Ascomycota,Phaeosphaeria sp.,1,1,1,1,1,1
Ascomycota,Phaeosphaeriaceae sp.,1,1,1,1,0,1
Basidiomycota,Phakopsora pachyrhizi,1,1,1,1,1,1
Basidiomycota,Phanerochaete carnosa,1,1,1,1,1,1
Basidiomycota,Phanerochaete sordida,1,1,1,1,1,1
Mucoromycota,Phascolomyces articulosus,1,1,1,1,1,1
Basidiomycota,Phellinidium pouzarii,1,1,1,1,1,1
Ascomycota,Phialemonium atrogriseum,1,1,1,1,1,1
Ascomycota,Phialocephala scopiformis,1,1,1,1,0,1
Ascomycota,Phialocephala subalpina,1,1,1,1,1,1
Ascomycota,Phialophora macrospora,1,1,1,1,1,1
Basidiomycota,Phlebia brevispora,1,1,1,1,1,1
Basidiomycota,Phlebiopsis gigantea,1,1,1,1,1,1
Basidiomycota,Phlebopus sp.,1,1,1,1,1,1
Basidiomycota,Pholiota conissans,1,1,1,1,0,1
Ascomycota,Phomopsis amygdali,1,1,1,1,1,1
Ascomycota,Phyllachora maydis,1,1,1,1,1,1
Ascomycota,Phyllosticta citriasiana,1,1,1,1,1,1
Ascomycota,Phyllosticta citricarpa,1,1,1,1,1,1
Ascomycota,Phyllosticta paracitricarpa,1,1,1,1,1,1
Basidiomycota,Physisporinus lineatus,1,1,1,1,1,1
Chytridiomycota,Physocladia obscura,1,1,1,1,1,1
Ascomycota,Piccolia ochrophora,1,1,1,1,1,1
Ascomycota,Pichia angusta,1,1,1,1,1,1
Ascomycota,Pichia californica,1,1,1,1,1,1
Ascomycota,Pichia inconspicua,1,1,1,1,1,1
Ascomycota,Pichia kluyveri,1,1,1,1,1,1
Ascomycota,Pichia sorbitophila,1,1,1,1,1,1
Basidiomycota,Piloderma croceum,1,1,1,1,1,1
Zoopagomycota,Piptocephalis cylindrospora,1,1,1,1,1,0
Zoopagomycota,Piptocephalis tieghemiana,1,1,1,1,1,1
Neocallimastigomycota,Piromyces finnis,1,1,1,1,1,1
Neocallimastigomycota,Piromyces sp.,1,1,1,1,0,1
Basidiomycota,Pisolithus microcarpus,1,1,1,1,1,1
Basidiomycota,Pisolithus tinctorius,1,1,1,1,0,1
Ascomycota,Plectosphaerella cucumerina,1,1,1,1,1,1
Ascomycota,Plectosphaerella plurivora,1,1,1,1,1,1
Ascomycota,Plenodomus tracheiphilus,1,1,1,1,0,1
Ascomycota,Pleurostoma richardsiae,1,1,1,1,1,1
Basidiomycota,Pleurotus cornucopiae,1,1,1,1,1,1
Basidiomycota,Pleurotus eryngii,1,1,1,1,1,1
Basidiomycota,Pleurotus ostreatoroseus,1,1,1,1,1,1
Basidiomycota,Pleurotus ostreatus,1,1,1,1,1,1
Basidiomycota,Plicaturopsis crispa,1,1,0,0,0,1
Basidiomycota,Pluteus cervinus,1,1,1,1,1,1
Ascomycota,Pneumocystis carinii,1,1,0,1,1,1
Ascomycota,Pneumocystis jirovecii,1,1,0,1,1,1
Ascomycota,Pneumocystis murina,1,1,0,1,1,1
Ascomycota,Pneumocystis oryctolagi,1,1,0,1,1,1
Ascomycota,Pneumocystis sp.,1,1,1,1,1,1
Ascomycota,Pneumocystis wakefieldiae,1,1,0,1,1,1
Ascomycota,Pochonia chlamydosporia,1,1,1,1,0,1
Mucoromycota,Podila minutissima,1,1,1,1,1,1
Ascomycota,Podospora aff.,1,1,1,1,1,1
Ascomycota,Podospora anserina,1,1,1,1,1,1
Ascomycota,Podospora appendiculata,1,1,1,1,1,1
Ascomycota,Podospora australis,1,1,1,1,1,1
Ascomycota,Podospora bellae mahoneyi,1,1,1,1,1,1
Ascomycota,Podospora comata,1,1,1,1,1,1
Ascomycota,Podospora didyma,1,1,1,1,1,1
Ascomycota,Podospora fimiseda,1,1,1,1,1,1
Ascomycota,Podospora pseudoanserina,1,1,1,1,1,1
Ascomycota,Podospora pseudocomata,1,1,1,1,1,1
Ascomycota,Podospora pseudopauciseta,1,1,1,1,1,1
Ascomycota,Polyplosphaeria fusca,1,1,1,1,1,1
Basidiomycota,Polyporus arcularius,1,1,1,1,0,1
Ascomycota,Polytolypa hystricis,1,1,1,1,1,1
Basidiomycota,Postia placenta,1,1,1,1,0,1
Chytridiomycota,Powellomyces hirtus,1,1,1,1,1,1
Ascomycota,Protomyces lactucae debilis,1,1,1,1,0,1
Ascomycota,Pseudallescheria apiosperma,1,1,1,1,1,1
Ascomycota,Pseudocercospora eumusae,1,1,1,1,1,1
Ascomycota,Pseudocercospora fijiensis,1,1,1,1,1,1
Ascomycota,Pseudocercospora fuligena,1,1,1,1,1,1
Ascomycota,Pseudocercospora musae,1,1,1,0,1,1
Ascomycota,Pseudogymnoascus destructans,1,1,1,1,1,1
Ascomycota,Pseudogymnoascus sp.,1,1,1,1,1,1
Ascomycota,Pseudogymnoascus verrucosus,1,1,1,1,1,1
Microsporidia,Pseudoloma neurophilia,1,1,1,1,1,1
Ascomycota,Pseudomassariella vexata,1,1,1,1,1,1
Basidiomycota,Pseudomicrostroma glucosiphilum,1,1,1,1,1,1
Ascomycota,Pseudoneurospora amorphoporcata,1,1,1,1,1,1
Ascomycota,Pseudopithomyces chartarum,1,1,1,1,1,1
Ascomycota,Pseudovirgaria hyperparasitica,1,1,1,1,0,1
Basidiomycota,Pseudozyma antarctica,1,1,1,1,1,1
Basidiomycota,Pseudozyma flocculosa,1,1,1,1,1,1
Basidiomycota,Pseudozyma hubeiensis,1,1,1,1,1,1
Basidiomycota,Psilocybe cf.,1,1,1,0,1,1
Basidiomycota,Psilocybe cubensis,1,1,1,1,1,1
Basidiomycota,Psilocybe cyanescens,1,1,1,1,1,1
Basidiomycota,Pterulicium gracile,1,1,1,1,0,1
Basidiomycota,Puccinia coronata,1,1,1,1,1,1
Basidiomycota,Puccinia graminis,1,1,1,1,1,1
Basidiomycota,Puccinia sorghi,1,1,1,1,1,1
Basidiomycota,Puccinia striiformis,1,1,1,1,1,1
Basidiomycota,Puccinia triticina,1,1,1,1,1,1
Basidiomycota,Punctularia strigosozonata,1,1,0,0,0,1
Ascomycota,Purpureocillium lavendulum,1,1,1,1,1,1
Ascomycota,Purpureocillium lilacinum,1,1,1,1,1,1
Ascomycota,Purpureocillium takamizusanense,1,1,1,1,1,1
Basidiomycota,Pycnoporus cinnabarinus,1,1,1,1,1,1
Ascomycota,Pyrenochaeta sp.,1,1,1,1,0,1
Ascomycota,Pyrenophora seminiperda,1,1,1,1,1,1
Ascomycota,Pyrenophora teres,1,1,1,1,1,1
Ascomycota,Pyrenophora tritici repentis,1,1,1,1,1,1
Ascomycota,Pyricularia grisea,1,1,1,1,1,1
Ascomycota,Pyricularia oryzae,0,0,0,0,0,0
Basidiomycota,Pyrrhoderma noxium,1,1,1,1,1,1
Ascomycota,Rachicladosporium sp.,1,1,1,1,1,1
Glomeromycota,Racocetra fulgida,1,1,1,1,1,1
Glomeromycota,Racocetra persica,1,1,1,1,1,1
Ascomycota,Ramalina farinacea,1,1,1,1,1,1
Ascomycota,Ramularia collo cygni,1,1,1,1,1,1
Ascomycota,Recurvomyces mirabilis,1,1,1,1,1,1
Ascomycota,Rhexocercosporidium sp.,1,1,1,1,1,1
Chytridiomycota,Rhizoclosmatium globosum,1,1,1,1,1,1
Basidiomycota,Rhizoctonia solani,1,1,1,1,1,1
Ascomycota,Rhizodiscina lignyota,1,1,1,1,0,1
Glomeromycota,Rhizophagus clarus,1,1,1,1,1,1
Glomeromycota,Rhizophagus irregularis,1,1,1,1,1,1
Glomeromycota,Rhizophagus sp.,1,1,1,1,0,1
Chytridiomycota,Rhizophlyctis rosea,1,1,1,1,1,1
Basidiomycota,Rhizopogon vesiculosus,1,1,1,1,1,1
Basidiomycota,Rhizopogon vinicolor,1,1,1,1,1,1
Mucoromycota,Rhizopus azygosporus,1,1,1,1,1,1
Mucoromycota,Rhizopus delemar,1,1,1,1,1,1
Mucoromycota,Rhizopus oryzae,1,1,1,1,1,1
Mucoromycota,Rhizopus stolonifer,1,1,1,1,1,1
Basidiomycota,Rhodocollybia butyracea,1,1,1,1,1,1
Basidiomycota,Rhodofomes roseus,1,1,1,1,1,1
Basidiomycota,Rhodonia placenta,1,1,1,1,0,1
Basidiomycota,Rhodotorula diobovata,1,1,1,1,1,1
Basidiomycota,Rhodotorula graminis,1,1,1,1,1,1
Basidiomycota,Rhodotorula mucilaginosa,1,1,1,1,1,1
Basidiomycota,Rhodotorula paludigena,1,1,1,1,1,1
Basidiomycota,Rhodotorula sp.,1,1,1,1,1,1
Basidiomycota,Rhodotorula taiwanensis,1,1,1,1,1,1
Basidiomycota,Rhodotorula toruloides,1,1,1,1,1,1
Ascomycota,Rhynchosporium agropyri,1,1,1,1,1,1
Ascomycota,Rhynchosporium graminicola,1,1,1,1,1,1
Ascomycota,Rhynchosporium secalis,1,1,1,1,1,1
Ascomycota,Rhypophila decipiens,1,1,1,1,1,1
Basidiomycota,Rickenella mellea,1,1,1,1,1,1
Basidiomycota,Roridomyces roridus,1,1,1,1,1,1
Ascomycota,Rosellinia necatrix,0,0,0,0,0,0
Rozellomycota,Rozella allomycis,1,1,1,1,1,1
Basidiomycota,Russula earlei,1,1,1,1,1,1
Basidiomycota,Russula ochroleuca,1,1,1,1,1,1
Ascomycota,Rutstroemia sp.,1,1,1,1,1,1
Ascomycota,Saccharomyces arboricola,1,1,1,0,1,1
Ascomycota,Saccharomyces boulardii,1,1,1,1,1,1
Ascomycota,Saccharomyces eubayanus,1,1,1,1,1,1
Ascomycota,Saccharomyces uvarum,1,1,1,1,1,1
Ascomycota,Saccharomycodes ludwigii,1,1,1,1,1,1
Ascomycota,Saccharomycopsis crataegensis,1,1,1,1,1,1
Basidiomycota,Saitozyma podzolica,1,1,1,1,1,1
Basidiomycota,Saitozyma sp.,1,1,1,1,1,1
Ascomycota,Salinomyces thailandicus,1,1,1,1,1,1
Basidiomycota,Sanghuangporus baumii,1,1,1,1,1,1
Ascomycota,Sarea resinae,1,1,1,1,1,1
Ascomycota,Saxophila tyrrhenica,1,1,1,1,1,1
Ascomycota,Scedosporium apiospermum,1,1,1,1,1,1
Ascomycota,Scheffersomyces spartinae,1,1,1,1,1,1
Basidiomycota,Schizophyllum amplum,1,1,1,1,1,1
Basidiomycota,Schizophyllum commune,1,1,1,1,1,1
Basidiomycota,Schizopora paradoxa,1,1,1,1,0,1
Ascomycota,Schizosaccharomyces cryophilus,1,1,1,1,1,1
Ascomycota,Schizosaccharomyces octosporus,1,1,1,1,1,1
Ascomycota,Schizosaccharomyces osmophilus,1,1,1,1,1,1
Ascomycota,Schizosaccharomyces pombe,1,1,1,1,1,1
Ascomycota,Schizothecium vesticola,1,1,1,1,1,1
Basidiomycota,Scleroderma citrinum,1,1,1,1,1,1
Ascomycota,Sclerophora amabilis,1,1,1,1,1,1
Ascomycota,Sclerotinia borealis,1,1,1,1,1,1
Ascomycota,Sclerotinia nivalis,1,1,1,1,1,1
Ascomycota,Sclerotinia sclerotiorum,0,0,0,0,0,0
Ascomycota,Sclerotinia trifoliorum,1,1,1,1,1,1
Glomeromycota,Scutellospora calospora,1,1,1,1,1,1
Ascomycota,Scytalidium lignicola,1,1,1,1,1,1
Ascomycota,Scytalidium sp.,1,1,1,1,0,1
Ascomycota,Septoria linicola,1,1,1,1,1,1
Basidiomycota,Serendipita indica,1,1,1,1,1,1
Basidiomycota,Serendipita sp.,1,1,1,1,1,1
Basidiomycota,Serendipita vermifera,1,1,1,1,0,1
Basidiomycota,Serpula lacrymans,1,1,1,1,0,1
Ascomycota,Setomelanomma holmii,1,1,1,1,0,1
Basidiomycota,Sistotremastrum niveocremeum,1,1,1,1,1,1
Basidiomycota,Sistotremastrum suecicum,1,1,1,1,1,1
Mucoromycota,Smittium angustum,1,1,1,1,0,1
Mucoromycota,Smittium culicis,1,1,1,1,1,1
Mucoromycota,Smittium megazygosporum,1,1,1,1,1,1
Mucoromycota,Smittium mucronatum,1,1,1,1,1,1
Mucoromycota,Smittium simulii,1,1,1,1,1,1
Ascomycota,Sodiomyces alkalinus,0,0,0,0,0,0
Ascomycota,Sordaria brevicollis,1,1,1,1,1,1
Ascomycota,Sordaria macrospora,1,1,1,1,1,1
Ascomycota,Sordaria sp.,1,1,1,1,1,1
Basidiomycota,Sparassis crispa,1,1,1,1,1,1
Ascomycota,Spathaspora sp.,1,1,1,1,1,1
Ascomycota,Sphaceloma murrayae,1,1,1,1,1,1
Basidiomycota,Sphaerobolus stellatus,1,1,1,1,0,1
Ascomycota,Sphaerosporella brunnea,1,1,1,1,1,1
Ascomycota,Sphaerulina musiva,1,1,1,1,0,1
Basidiomycota,Sphagnurus paluster,1,1,1,1,1,1
Mucoromycota,Spiromyces aspiralis,1,1,1,1,1,1
Chytridiomycota,Spizellomyces punctatus,1,1,1,1,1,1
Chytridiomycota,Spizellomyces sp.,1,1,1,1,1,1
Basidiomycota,Sporidiobolus salmonicolor,1,1,1,1,1,1
Basidiomycota,Sporisorium graminicola,1,1,1,1,1,1
Basidiomycota,Sporisorium reilianum,1,1,1,1,1,1
Basidiomycota,Sporisorium scitamineum,1,1,1,1,1,1
Ascomycota,Sporothrix brasiliensis,1,1,1,1,1,1
Ascomycota,Sporothrix insectorum,1,1,1,1,1,1
Microsporidia,Spraguea lophii,1,1,0,1,1,1
Ascomycota,Stachybotrys chartarum,1,1,1,1,1,1
Ascomycota,Stachybotrys chlorohalonatus,1,1,1,1,1,1
Ascomycota,Stachybotrys elegans,1,1,1,1,1,1
Ascomycota,Staphylotrichum longicolle,1,1,1,1,1,1
Ascomycota,Staphylotrichum tortipilum,1,1,1,1,1,1
Ascomycota,Starmerella bacillaris,1,1,0,1,1,1
Basidiomycota,Steccherinum ochraceum,1,1,1,1,1,1
Ascomycota,Stemphylium lycopersici,1,1,1,1,1,1
Basidiomycota,Stereum hirsutum,1,1,1,0,0,1
Ascomycota,Sugiyamaella lignohabitans,1,1,1,1,1,1
Basidiomycota,Suillus discolor,1,1,1,1,1,1
Basidiomycota,Suillus fuscotomentosus,1,1,1,1,1,1
Basidiomycota,Suillus luteus,1,1,1,1,1,1
Basidiomycota,Suillus placidus,1,1,1,1,1,1
Basidiomycota,Suillus plorans,1,1,1,1,1,1
Basidiomycota,Suillus subaureus,1,1,1,1,1,1
Ascomycota,Sungouiella intermedia,1,1,1,1,1,1
Mucoromycota,Syncephalastrum racemosum,1,1,1,1,1,1
Zoopagomycota,Syncephalis pseudoplumigaleata,1,1,1,1,0,1
Chytridiomycota,Synchytrium endobioticum,1,1,1,1,1,1
Chytridiomycota,Synchytrium microbalum,1,1,1,1,1,1
Ascomycota,Talaromyces amestolkiae,1,1,1,1,1,1
Ascomycota,Talaromyces atroroseus,1,1,1,1,1,1
Ascomycota,Talaromyces cellulolyticus,1,1,1,1,1,1
Ascomycota,Talaromyces islandicus,1,1,1,1,1,1
Ascomycota,Talaromyces pinophilus,1,1,1,1,1,1
Ascomycota,Talaromyces proteolyticus,1,1,1,1,1,1
Ascomycota,Talaromyces rugulosus,1,1,1,1,1,1
Ascomycota,Talaromyces verruculosus,1,1,1,1,1,1
Ascomycota,Taphrina deformans,1,1,1,0,1,1
Ascomycota,Taxawa tesnikishii,1,1,1,1,1,1
Ascomycota,Teratosphaeria destructans,1,1,1,1,1,1
Ascomycota,Teratosphaeria nubilosa,1,1,1,1,1,1
Ascomycota,Teratosphaeriaceae sp.,1,1,1,1,1,1
Basidiomycota,Termitomyces sp.,1,1,1,1,1,1
Basidiomycota,Testicularia cyperi,1,1,1,1,0,1
Basidiomycota,Tetrapyrgos nigripes,1,1,1,1,1,1
Mucoromycota,Thamnidium elegans,1,1,1,1,1,1
Zoopagomycota,Thamnocephalis sphaerospora,1,1,1,1,0,1
Basidiomycota,Thanatephorus cucumeris,1,1,1,1,1,1
Basidiomycota,Thelephora ganbajun,1,1,1,1,1,1
Basidiomycota,Thelephora terrestris,1,1,1,1,1,1
Ascomycota,Thelocarpon superellum,1,1,1,1,1,1
Ascomycota,Thelonectria olida,1,1,1,1,0,1
Ascomycota,Thielavia terrestris,1,1,1,1,0,1
Ascomycota,Thielaviopsis punctulata,1,1,1,1,1,1
Ascomycota,Thyridium curvatum,1,1,1,1,1,1
Mucoromycota,Tieghemiomyces parasiticus,1,1,1,1,1,1
Basidiomycota,Tilletia caries,1,1,1,1,1,1
Basidiomycota,Tilletia controversa,1,1,1,1,1,1
Basidiomycota,Tilletia horrida,1,1,1,1,1,1
Basidiomycota,Tilletia indica,1,1,1,1,1,1
Basidiomycota,Tilletia laevis,1,1,1,1,1,1
Basidiomycota,Tilletia walkeri,1,1,1,1,1,1
Basidiomycota,Tilletiaria anomala,1,1,1,1,1,1
Ascomycota,Tolypocladium capitatum,1,1,1,1,1,1
Ascomycota,Tolypocladium ophioglossoides,0,0,0,0,0,0
Ascomycota,Tolypocladium paradoxum,1,1,1,1,1,1
Ascomycota,Torrubiella hemipterigena,1,1,1,1,1,1
Ascomycota,Torulaspora globosa,1,1,1,1,1,1
Ascomycota,Tothia fuscella,1,1,1,1,1,1
Microsporidia,Trachipleistophora hominis,0,1,0,1,1,1
Basidiomycota,Trametes cinnabarina,1,1,1,1,1,1
Basidiomycota,Trametes coccinea,1,1,1,1,1,1
Basidiomycota,Trametes cubensis,1,1,1,1,1,1
Basidiomycota,Trametes pubescens,1,1,1,1,1,1
Basidiomycota,Trametes sanguinea,1,1,1,1,1,1
Basidiomycota,Trametes versicolor,1,0,0,1,0,0
Ascomycota,Trematosphaeria pertusa,1,1,1,1,0,1
Basidiomycota,Tremellales sp.,1,1,1,1,1,1
Ascomycota,Triangularia setosa,1,1,1,1,1,1
Ascomycota,Triangularia verruculosa,1,1,1,1,1,1
Ascomycota,Trichocladium antarcticum,1,1,1,1,0,1
Ascomycota,Trichodelitschia bisporula,1,1,1,1,0,1
Ascomycota,Trichoderma aggressivum,1,1,1,1,1,1
Ascomycota,Trichoderma arundinaceum,1,1,1,1,1,1
Ascomycota,Trichoderma breve,1,1,1,1,1,1
Ascomycota,Trichoderma citrinoviride,1,1,1,1,0,1
Ascomycota,Trichoderma cornu damae,1,1,1,1,1,1
Ascomycota,Trichoderma gamsii,1,1,1,1,1,1
Ascomycota,Trichoderma guizhouense,1,1,1,1,1,1
Ascomycota,Trichoderma lentiforme,1,1,1,1,1,1
Ascomycota,Trichoderma parareesei,1,1,1,1,1,1
Ascomycota,Trichoderma reesei,0,0,0,0,0,0
Ascomycota,Trichoderma semiorbis,1,1,1,1,1,1
Ascomycota,Trichoderma simmonsii,1,1,1,1,1,1
Ascomycota,Trichoderma sp.,1,1,1,1,1,1
Ascomycota,Trichoderma virens,1,1,1,1,1,1
Ascomycota,Trichoglossum hirsutum,1,1,1,1,1,1
Basidiomycota,Tricholomella constricta,1,1,1,1,1,1
Ascomycota,Trichomonascus ciferrii,1,1,1,1,1,1
Ascomycota,Trichophyton interdigitale,1,1,1,1,1,1
Ascomycota,Trichophyton mentagrophytes,1,1,1,1,1,1
Ascomycota,Trichophyton verrucosum,1,1,1,1,1,1
Ascomycota,Trichophyton violaceum,1,1,1,1,1,1
Ascomycota,Trichothecium roseum,1,1,1,1,0,1
Ascomycota,Truncatella angustata,1,1,1,1,1,1
Ascomycota,Tuber aestivum,0,0,0,0,0,0
Ascomycota,Tuber borchii,1,1,1,1,1,1
Ascomycota,Tuber magnatum,1,1,1,1,0,1
Ascomycota,Tuber melanosporum,1,1,1,1,1,1
Microsporidia,Tubulinosema ratisbonensis,0,1,1,1,1,1
Basidiomycota,Tulasnella calospora,1,1,1,1,1,1
Basidiomycota,Tulasnella sp.,1,1,1,1,1,1
Basidiomycota,Tulosesus angulatus,1,1,1,1,1,1
Mucoromycota,Umbelopsis ramanniana,1,1,1,1,0,1
Mucoromycota,Umbelopsis vinacea,1,1,1,1,1,1
Ascomycota,Uncinocarpus reesii,1,1,1,1,1,1
Ascomycota,Uncinula necator,1,1,1,1,1,1
Ascomycota,Ustilaginoidea virens,0,0,0,0,0,0
Basidiomycota,Ustilago bromivora,1,1,1,1,1,1
Basidiomycota,Ustilago hordei,1,1,1,1,1,1
Basidiomycota,Ustilago sp.,1,1,1,1,1,1
Basidiomycota,Ustilago trichophora,1,1,1,1,1,1
Microsporidia,Vairimorpha apis,0,1,0,1,1,1
Microsporidia,Vairimorpha ceranae,0,1,0,1,1,1
Microsporidia,Vairimorpha necatrix,0,1,0,1,1,1
Ascomycota,Valsa mali,1,1,1,1,1,1
Basidiomycota,Vanrija humicola,1,1,1,1,0,1
Basidiomycota,Vanrija pseudolonga,1,1,1,1,1,1
Basidiomycota,Vararia minispora,1,1,1,1,0,1
Microsporidia,Vavraia culicis,1,1,0,1,1,1
Ascomycota,Venturia effusa,1,1,1,1,1,1
Ascomycota,Venturia inaequalis,1,1,1,1,1,1
Ascomycota,Venturia nashicola,1,1,1,1,1,1
Ascomycota,Venustampulla echinocandica,1,1,1,1,1,1
Ascomycota,Vermiconidia calcicola,1,1,1,1,1,1
Ascomycota,Verruconis gallopava,1,1,1,1,1,1
Ascomycota,Verticillium alfalfae,1,1,1,1,1,1
Ascomycota,Verticillium dahliae,1,1,1,1,1,1
Ascomycota,Verticillium longisporum,1,1,1,1,1,1
Ascomycota,Verticillium nonalfalfae,1,1,1,1,1,1
Basidiomycota,Violaceomyces palustris,1,1,1,1,0,1
Ascomycota,Viridothelium virens,1,1,1,1,0,1
Basidiomycota,Wallemia hederae,1,1,1,1,1,1
Basidiomycota,Wallemia ichthyophaga,1,1,1,1,1,1
Ascomycota,Westerdykella ornata,1,1,1,1,0,1
Ascomycota,Wickerhamiella sorbophila,1,1,1,1,1,1
Ascomycota,Wickerhamomyces ciferrii,1,1,1,1,1,1
Ascomycota,Wickerhamomyces mucosus,1,1,1,1,1,1
Ascomycota,Wickerhamomyces pijperi,1,1,1,1,1,1
Basidiomycota,Wolfiporia cocos,1,1,1,1,0,1
Basidiomycota,Xanthophyllomyces dendrorhous,1,1,1,1,1,1
Ascomycota,Xylaria arbuscula,1,1,1,1,1,1
Ascomycota,Xylaria bambusicola,1,1,1,1,1,1
Ascomycota,Xylaria curta,1,1,1,1,1,1
Ascomycota,Xylaria flabelliformis,1,1,1,1,1,1
Ascomycota,Xylaria grammica,1,1,1,1,1,1
Ascomycota,Xylaria hypoxylon,1,1,1,1,1,1
Ascomycota,Xylaria multiplex,1,1,1,1,1,1
Ascomycota,Xylariales sp.,1,1,1,1,1,1
Ascomycota,Xylona heveae,1,1,1,1,0,1
Ascomycota,Yarrowia lipolytica,1,1,1,1,1,1
Ascomycota,Yarrowia sp.,1,1,1,1,1,1
Ascomycota,Zalaria obscura,1,1,1,1,1,1
Ascomycota,Zalerion maritima,1,1,1,1,1,1
Mucoromycota,Zancudomyces culisetae,1,1,1,1,1,1
Ascomycota,Zygosaccharomyces bailii,0,0,0,0,0,0
Ascomycota,Zygosaccharomyces mellis,1,1,1,1,1,1
Ascomycota,Zygosaccharomyces parabailii,1,1,1,1,1,1
Ascomycota,Zygotorulaspora mrakii,1,1,1,1,1,1
Ascomycota,Zymoseptoria brevis,1,1,1,1,1,1
Ascomycota,Zymoseptoria tritici,1,1,1,1,1,1
